Date,Open,High,Low,Close,Adj Close,Volume
2019-02-17,0.043596,0.044505,0.042982,0.044505,0.044505,232764
2019-02-18,0.044364,0.048246,0.043985,0.045686,0.045686,877948
2019-02-19,0.045917,0.050265,0.045278,0.048394,0.048394,771705
2019-02-20,0.048354,0.050299,0.047657,0.049308,0.049308,482287
2019-02-21,0.049224,0.049689,0.047017,0.047646,0.047646,234630
2019-02-22,0.047552,0.049114,0.047552,0.047880,0.047880,210554
2019-02-23,0.047804,0.049761,0.046850,0.049549,0.049549,248346
2019-02-24,0.049559,0.051582,0.044393,0.044776,0.044776,403925
2019-02-25,0.045039,0.047227,0.044633,0.046399,0.046399,265188
2019-02-26,0.046289,0.047084,0.045540,0.046929,0.046929,270644
2019-02-27,0.047002,0.049256,0.045213,0.047101,0.047101,841792
2019-02-28,0.047255,0.048263,0.045394,0.045590,0.045590,538241
2019-03-01,0.045879,0.048276,0.045634,0.047592,0.047592,515778
2019-03-02,0.047442,0.048179,0.046626,0.046890,0.046890,276019
2019-03-03,0.046872,0.047191,0.045583,0.045966,0.045966,229942
2019-03-04,0.045928,0.046576,0.043137,0.043395,0.043395,332112
2019-03-05,0.043358,0.044994,0.043081,0.044845,0.044845,311549
2019-03-06,0.044750,0.047016,0.044029,0.045967,0.045967,551833
2019-03-07,0.045978,0.046639,0.045368,0.045384,0.045384,301794
2019-03-08,0.045477,0.045972,0.044001,0.044613,0.044613,442018
2019-03-09,0.044533,0.046192,0.044391,0.045976,0.045976,237951
2019-03-10,0.046126,0.046546,0.045274,0.045644,0.045644,228524
2019-03-11,0.045677,0.045895,0.039768,0.042216,0.042216,1113222
2019-03-12,0.042042,0.045920,0.040664,0.044264,0.044264,911007
2019-03-13,0.044176,0.053015,0.043893,0.048990,0.048990,4177098
2019-03-14,0.049285,0.064700,0.048826,0.059405,0.059405,16963718
2019-03-15,0.058934,0.060915,0.053146,0.055487,0.055487,5105275
2019-03-16,0.055126,0.058588,0.052023,0.058072,0.058072,3035229
2019-03-17,0.057905,0.061935,0.057077,0.057636,0.057636,3485584
2019-03-18,0.057577,0.057612,0.053665,0.054488,0.054488,1635633
2019-03-19,0.054481,0.055229,0.052473,0.054294,0.054294,1126418
2019-03-20,0.054324,0.055945,0.053291,0.054236,0.054236,813848
2019-03-21,0.054238,0.055485,0.049696,0.050908,0.050908,873530
2019-03-22,0.050749,0.054101,0.050478,0.053735,0.053735,689006
2019-03-23,0.053848,0.054649,0.051598,0.052160,0.052160,628131
2019-03-24,0.052054,0.054434,0.050254,0.051834,0.051834,983705
2019-03-25,0.051888,0.053407,0.049925,0.050412,0.050412,887321
2019-03-26,0.050385,0.051823,0.048683,0.050328,0.050328,943410
2019-03-27,0.050283,0.053907,0.050072,0.053103,0.053103,1178552
2019-03-28,0.053103,0.054735,0.052631,0.053248,0.053248,669535
2019-03-29,0.053248,0.053524,0.051728,0.052625,0.052625,508244
2019-03-30,0.052532,0.055467,0.048849,0.049749,0.049749,1056510
2019-03-31,0.049749,0.051990,0.049079,0.050702,0.050702,679879
2019-04-01,0.050724,0.052256,0.050124,0.051286,0.051286,558292
2019-04-02,0.051362,0.058182,0.049253,0.053323,0.053323,1580725
2019-04-03,0.053348,0.057467,0.049510,0.051127,0.051127,1645036
2019-04-04,0.051157,0.053790,0.049918,0.051514,0.051514,638972
2019-04-05,0.051582,0.053372,0.051369,0.052728,0.052728,676509
2019-04-06,0.052609,0.055094,0.051688,0.052214,0.052214,721887
2019-04-07,0.052167,0.054433,0.051559,0.053301,0.053301,502494
2019-04-08,0.053315,0.054747,0.050739,0.051703,0.051703,1151565
2019-04-09,0.051703,0.051989,0.047449,0.047958,0.047958,1229197
2019-04-10,0.047946,0.051204,0.046894,0.047263,0.047263,1363527
2019-04-11,0.047383,0.047509,0.041081,0.042860,0.042860,1092759
2019-04-12,0.042936,0.046761,0.041006,0.042751,0.042751,1436176
2019-04-13,0.042751,0.044744,0.042611,0.043858,0.043858,887748
2019-04-14,0.043858,0.046149,0.043063,0.044091,0.044091,1055582
2019-04-15,0.044091,0.045925,0.043059,0.043779,0.043779,1112033
2019-04-16,0.043779,0.048676,0.043407,0.046267,0.046267,1757600
2019-04-17,0.046281,0.046783,0.043885,0.044982,0.044982,971528
2019-04-18,0.044981,0.045457,0.044129,0.044741,0.044741,1102935
2019-04-19,0.044834,0.046605,0.043729,0.046044,0.046044,1068791
2019-04-20,0.046044,0.049992,0.045990,0.046671,0.046671,1600890
2019-04-21,0.046687,0.048469,0.043874,0.044735,0.044735,1022867
2019-04-22,0.044813,0.045361,0.043566,0.044528,0.044528,1012452
2019-04-23,0.044537,0.044920,0.039753,0.040425,0.040425,1184293
2019-04-24,0.040425,0.040530,0.036804,0.037947,0.037947,1108110
2019-04-25,0.037952,0.038959,0.033985,0.034520,0.034520,741139
2019-04-26,0.034670,0.035668,0.033689,0.034915,0.034915,1154621
2019-04-27,0.034934,0.037435,0.034650,0.036062,0.036062,759023
2019-04-28,0.036048,0.040698,0.036048,0.038881,0.038881,2271865
2019-04-29,0.038901,0.039267,0.035576,0.037800,0.037800,920396
2019-04-30,0.037759,0.039270,0.036843,0.038952,0.038952,816960
2019-05-01,0.038896,0.041142,0.037554,0.038779,0.038779,1470530
2019-05-02,0.038790,0.039578,0.037769,0.037984,0.037984,1020510
2019-05-03,0.037927,0.039105,0.036293,0.036474,0.036474,1161167
2019-05-04,0.036474,0.038080,0.034565,0.037809,0.037809,1135981
2019-05-05,0.037914,0.044659,0.037355,0.037561,0.037561,1846620
2019-05-06,0.037553,0.039535,0.036184,0.038866,0.038866,1106770
2019-05-07,0.038843,0.048451,0.038224,0.043820,0.043820,2917572
2019-05-08,0.043945,0.044089,0.039002,0.039713,0.039713,1750095
2019-05-09,0.039605,0.040223,0.034703,0.035069,0.035069,1174245
2019-05-10,0.035107,0.039752,0.034479,0.037830,0.037830,1479174
2019-05-11,0.037899,0.043084,0.037487,0.041022,0.041022,1230549
2019-05-12,0.040978,0.043490,0.037709,0.038498,0.038498,1146615
2019-05-13,0.038498,0.042940,0.037933,0.040371,0.040371,1508767
2019-05-14,0.040394,0.046128,0.039945,0.042115,0.042115,1376394
2019-05-15,0.042166,0.047074,0.042009,0.046411,0.046411,2330709
2019-05-16,0.046441,0.052878,0.044350,0.047427,0.047427,3088288
2019-05-17,0.047413,0.047930,0.040295,0.042605,0.042605,1633380
2019-05-18,0.042605,0.044741,0.041628,0.042722,0.042722,1147739
2019-05-19,0.042733,0.048069,0.042567,0.044261,0.044261,1278224
2019-05-20,0.044265,0.046895,0.042656,0.044754,0.044754,1715713
2019-05-21,0.044789,0.053250,0.043947,0.049235,0.049235,3024880
2019-05-22,0.049235,0.053154,0.047242,0.047242,0.047242,1998911
2019-05-23,0.047325,0.055219,0.045935,0.052435,0.052435,2525612
2019-05-24,0.052449,0.055849,0.048668,0.048992,0.048992,2507719
2019-05-25,0.048992,0.050992,0.047163,0.048514,0.048514,1365421
2019-05-26,0.048514,0.049582,0.045826,0.047572,0.047572,1754094
2019-05-27,0.047586,0.049363,0.046245,0.048378,0.048378,1229881
2019-05-28,0.048183,0.050035,0.047162,0.047945,0.047945,1355420
2019-05-29,0.048013,0.050006,0.045131,0.048247,0.048247,1767771
2019-05-30,0.048247,0.087024,0.047961,0.061283,0.061283,3582263
2019-05-31,0.061283,0.063939,0.046108,0.051760,0.051760,2406829
2019-06-01,0.051751,0.054066,0.049571,0.050536,0.050536,2113778
2019-06-02,0.050536,0.052619,0.050060,0.052589,0.052589,1419966
2019-06-03,0.052524,0.053359,0.048893,0.049032,0.049032,1446951
2019-06-04,0.048983,0.049134,0.045119,0.046350,0.046350,1318382
2019-06-05,0.046350,0.049700,0.046333,0.049550,0.049550,1485398
2019-06-06,0.049554,0.049859,0.045831,0.047847,0.047847,791609
2019-06-07,0.047785,0.052495,0.047768,0.051401,0.051401,948359
2019-06-08,0.051389,0.052078,0.049701,0.050654,0.050654,541813
2019-06-09,0.050654,0.051128,0.044863,0.046028,0.046028,736828
2019-06-10,0.045929,0.050758,0.045349,0.049612,0.049612,941445
2019-06-11,0.049661,0.049759,0.046882,0.048207,0.048207,875342
2019-06-12,0.048297,0.058466,0.046982,0.051589,0.051589,4694229
2019-06-13,0.051616,0.052159,0.047884,0.048027,0.048027,1694085
2019-06-14,0.048058,0.049066,0.043539,0.045432,0.045432,2308852
2019-06-15,0.045450,0.049032,0.045287,0.046653,0.046653,1895847
2019-06-16,0.046653,0.047152,0.044498,0.045744,0.045744,1422759
2019-06-17,0.045744,0.051015,0.045727,0.047128,0.047128,1899668
2019-06-18,0.047098,0.049619,0.046536,0.047501,0.047501,1225112
2019-06-19,0.047526,0.050421,0.046415,0.049803,0.049803,2072148
2019-06-20,0.049968,0.052239,0.046585,0.049092,0.049092,1785869
2019-06-21,0.049389,0.050604,0.045400,0.045400,0.045400,1768440
2019-06-22,0.045793,0.047709,0.043559,0.043981,0.043981,3238217
2019-06-23,0.043985,0.046843,0.042064,0.042100,0.042100,1991864
2019-06-24,0.042100,0.044466,0.040858,0.041527,0.041527,2126529
2019-06-25,0.041623,0.043205,0.038638,0.039721,0.039721,3068988
2019-06-26,0.039721,0.042614,0.033945,0.036019,0.036019,4745703
2019-06-27,0.036019,0.040416,0.031943,0.032682,0.032682,2679841
2019-06-28,0.032731,0.034639,0.031337,0.031611,0.031611,2203333
2019-06-29,0.031637,0.034704,0.031008,0.034016,0.034016,1360253
2019-06-30,0.033986,0.034372,0.032104,0.032201,0.032201,2224202
2019-07-01,0.032201,0.038239,0.031749,0.033494,0.033494,2242389
2019-07-02,0.033501,0.034923,0.031214,0.032494,0.032494,2043083
2019-07-03,0.032409,0.035712,0.031303,0.032894,0.032894,2098794
2019-07-04,0.032791,0.036254,0.032556,0.033485,0.033485,1663274
2019-07-05,0.033474,0.034996,0.032339,0.033131,0.033131,981590
2019-07-06,0.033117,0.033670,0.032250,0.032383,0.032383,582911
2019-07-07,0.032382,0.034389,0.032335,0.032735,0.032735,746949
2019-07-08,0.032735,0.034590,0.031936,0.033311,0.033311,1638619
2019-07-09,0.033169,0.034144,0.031652,0.032193,0.032193,1138739
2019-07-10,0.032304,0.032667,0.028283,0.028341,0.028341,1688065
2019-07-11,0.028343,0.029044,0.025443,0.026689,0.026689,543613
2019-07-12,0.026711,0.027839,0.025930,0.027510,0.027510,1012796
2019-07-13,0.027520,0.028713,0.026355,0.026833,0.026833,888182
2019-07-14,0.026843,0.027229,0.024303,0.024470,0.024470,1061283
2019-07-15,0.024390,0.025423,0.022617,0.024851,0.024851,740438
2019-07-16,0.024729,0.025457,0.022043,0.022046,0.022046,853089
2019-07-17,0.022001,0.024874,0.021562,0.023725,0.023725,793524
2019-07-18,0.023737,0.025980,0.023083,0.025773,0.025773,716475
2019-07-19,0.025773,0.026651,0.024491,0.026524,0.026524,813252
2019-07-20,0.026528,0.028356,0.025990,0.027298,0.027298,1102905
2019-07-21,0.027376,0.028448,0.026621,0.028182,0.028182,653943
2019-07-22,0.028189,0.030278,0.027800,0.030171,0.030171,994276
2019-07-23,0.030257,0.047504,0.030257,0.038273,0.038273,7053024
2019-07-24,0.038273,0.038491,0.031817,0.033262,0.033262,2061543
2019-07-25,0.033250,0.033755,0.032147,0.033173,0.033173,1078660
2019-07-26,0.033252,0.033426,0.031184,0.032657,0.032657,1100035
2019-07-27,0.032657,0.032839,0.028590,0.029043,0.029043,1205590
2019-07-28,0.029018,0.029347,0.025842,0.026887,0.026887,828710
2019-07-29,0.026891,0.028078,0.025896,0.025996,0.025996,1057618
2019-07-30,0.025994,0.032014,0.025905,0.029181,0.029181,1903432
2019-07-31,0.029161,0.029440,0.027186,0.028602,0.028602,979480
2019-08-01,0.028532,0.029819,0.027231,0.027385,0.027385,996797
2019-08-02,0.027390,0.028884,0.027381,0.028407,0.028407,605441
2019-08-03,0.028402,0.032318,0.028313,0.031534,0.031534,830936
2019-08-04,0.031637,0.031739,0.029529,0.030172,0.030172,929301
2019-08-05,0.030166,0.033710,0.029660,0.031597,0.031597,1238631
2019-08-06,0.031568,0.035850,0.029569,0.029863,0.029863,1032805
2019-08-07,0.029756,0.032515,0.029756,0.031655,0.031655,1066742
2019-08-08,0.031655,0.034616,0.031345,0.031512,0.031512,1234504
2019-08-09,0.031712,0.033419,0.030306,0.031699,0.031699,564996
2019-08-10,0.031699,0.032457,0.030497,0.032004,0.032004,980673
2019-08-11,0.032002,0.032662,0.031119,0.032002,0.032002,1021602
2019-08-12,0.031902,0.035840,0.031708,0.034150,0.034150,1459528
2019-08-13,0.034050,0.036299,0.033336,0.035022,0.035022,1135473
2019-08-14,0.035016,0.035167,0.029432,0.029478,0.029478,1302934
2019-08-15,0.029633,0.032528,0.028853,0.032069,0.032069,914350
2019-08-16,0.032073,0.036812,0.031188,0.033295,0.033295,2136845
2019-08-17,0.033303,0.036294,0.033278,0.034479,0.034479,677426
2019-08-18,0.034474,0.037417,0.034199,0.034622,0.034622,1048511
2019-08-19,0.034336,0.035042,0.033177,0.033646,0.033646,1222992
2019-08-20,0.033646,0.035054,0.032576,0.033680,0.033680,1228602
2019-08-21,0.033680,0.034957,0.031996,0.033541,0.033541,1248376
2019-08-22,0.033541,0.035344,0.033120,0.033819,0.033819,1185575
2019-08-23,0.033819,0.034431,0.032446,0.032987,0.032987,1095597
2019-08-24,0.032983,0.034885,0.032776,0.033806,0.033806,999047
2019-08-25,0.033806,0.036877,0.032975,0.034372,0.034372,1254329
2019-08-26,0.034330,0.037198,0.034035,0.036389,0.036389,1148967
2019-08-27,0.036398,0.039156,0.035742,0.036095,0.036095,1614638
2019-08-28,0.036085,0.036790,0.031186,0.031580,0.031580,902775
2019-08-29,0.031581,0.031827,0.028278,0.029855,0.029855,1060753
2019-08-30,0.029855,0.030223,0.029025,0.029433,0.029433,728446
2019-08-31,0.029445,0.032224,0.029347,0.030694,0.030694,763431
2019-09-01,0.030881,0.033242,0.030547,0.031114,0.031114,789451
2019-09-02,0.031116,0.031661,0.030241,0.030551,0.030551,794503
2019-09-03,0.030554,0.031484,0.029127,0.029367,0.029367,704015
2019-09-04,0.029359,0.031138,0.029014,0.030924,0.030924,1448544
2019-09-05,0.030929,0.031306,0.028758,0.028765,0.028765,1295201
2019-09-06,0.028765,0.029073,0.026680,0.027644,0.027644,1333864
2019-09-07,0.027655,0.029530,0.027055,0.027850,0.027850,798518
2019-09-08,0.027832,0.028669,0.027461,0.027861,0.027861,161971
2019-09-09,0.027871,0.028076,0.026012,0.026974,0.026974,1458258
2019-09-10,0.026966,0.029231,0.026746,0.027628,0.027628,1377306
2019-09-11,0.027628,0.028511,0.024336,0.024433,0.024433,495857
2019-09-12,0.024347,0.026277,0.023720,0.025399,0.025399,833482
2019-09-13,0.025397,0.025415,0.023638,0.024437,0.024437,246861
2019-09-14,0.024445,0.025162,0.024254,0.024934,0.024934,66321
2019-09-15,0.024934,0.026290,0.024340,0.025767,0.025767,280200
2019-09-16,0.025767,0.026575,0.025128,0.025597,0.025597,164220
2019-09-17,0.025599,0.026336,0.025001,0.026301,0.026301,605146
2019-09-18,0.026461,0.027874,0.026307,0.027320,0.027320,893900
2019-09-19,0.027342,0.027429,0.024903,0.026769,0.026769,1146997
2019-09-20,0.026806,0.027535,0.026273,0.026586,0.026586,924268
2019-09-21,0.026575,0.027186,0.026242,0.026360,0.026360,661532
2019-09-22,0.026356,0.026407,0.024101,0.024470,0.024470,257476
2019-09-23,0.024470,0.029479,0.024017,0.026426,0.026426,2167803
2019-09-24,0.026346,0.029756,0.019902,0.021291,0.021291,2361330
2019-09-25,0.021334,0.022287,0.020302,0.021754,0.021754,516636
2019-09-26,0.021753,0.022319,0.018450,0.020267,0.020267,710683
2019-09-27,0.020266,0.021192,0.019639,0.021110,0.021110,662132
2019-09-28,0.021191,0.022554,0.021107,0.021674,0.021674,865748
2019-09-29,0.021688,0.021993,0.019959,0.021293,0.021293,714579
2019-09-30,0.021288,0.021403,0.019574,0.020807,0.020807,298990
2019-10-01,0.020809,0.021236,0.020437,0.020762,0.020762,207844
2019-10-02,0.020762,0.021417,0.020479,0.021384,0.021384,158853
2019-10-03,0.021376,0.021448,0.020367,0.021204,0.021204,180252
2019-10-04,0.021200,0.022318,0.020989,0.021741,0.021741,583983
2019-10-05,0.021741,0.022143,0.020932,0.021813,0.021813,677716
2019-10-06,0.021811,0.022609,0.021192,0.022134,0.022134,862461
2019-10-07,0.022105,0.023510,0.021736,0.023325,0.023325,553395
2019-10-08,0.023316,0.024551,0.022394,0.024427,0.024427,672938
2019-10-09,0.024427,0.024922,0.021880,0.023374,0.023374,965914
2019-10-10,0.023456,0.023510,0.021968,0.023334,0.023334,315089
2019-10-11,0.023340,0.023471,0.022247,0.022606,0.022606,253582
2019-10-12,0.022600,0.024188,0.022537,0.024075,0.024075,347012
2019-10-13,0.024065,0.024069,0.022035,0.022690,0.022690,249549
2019-10-14,0.022690,0.022826,0.021793,0.022352,0.022352,633389
2019-10-15,0.022368,0.022814,0.021024,0.021321,0.021321,870829
2019-10-16,0.021313,0.022218,0.020987,0.021634,0.021634,720678
2019-10-17,0.021638,0.022608,0.021393,0.021790,0.021790,556749
2019-10-18,0.021790,0.022148,0.021056,0.022007,0.022007,365030
2019-10-19,0.022003,0.022277,0.021350,0.021562,0.021562,172187
2019-10-20,0.021567,0.022259,0.021031,0.021973,0.021973,181997
2019-10-21,0.021973,0.022632,0.021818,0.022564,0.022564,322957
2019-10-22,0.022565,0.022717,0.021587,0.021726,0.021726,160245
2019-10-23,0.021726,0.021737,0.018847,0.019633,0.019633,285717
2019-10-24,0.019633,0.020360,0.018913,0.019918,0.019918,474997
2019-10-25,0.019918,0.021570,0.019627,0.021327,0.021327,1251151
2019-10-26,0.021318,0.022777,0.019840,0.020550,0.020550,619825
2019-10-27,0.020545,0.022654,0.019943,0.022249,0.022249,352646
2019-10-28,0.022341,0.023262,0.021928,0.022292,0.022292,510092
2019-10-29,0.022294,0.022773,0.021420,0.021777,0.021777,260826
2019-10-30,0.021782,0.022224,0.021169,0.021915,0.021915,210102
2019-10-31,0.021908,0.022740,0.021406,0.021905,0.021905,360903
2019-11-01,0.021894,0.022372,0.021690,0.022054,0.022054,200745
2019-11-02,0.022045,0.022390,0.021623,0.022199,0.022199,136227
2019-11-03,0.022208,0.022484,0.021557,0.022052,0.022052,154664
2019-11-04,0.022033,0.022319,0.021195,0.021690,0.021690,260383
2019-11-05,0.021690,0.022293,0.021295,0.022244,0.022244,477237
2019-11-06,0.022244,0.023123,0.021755,0.023104,0.023104,536254
2019-11-07,0.023103,0.023368,0.021666,0.021901,0.021901,316285
2019-11-08,0.021894,0.022056,0.020331,0.020681,0.020681,193126
2019-11-09,0.020676,0.021004,0.020429,0.020760,0.020760,169613
2019-11-10,0.020758,0.021097,0.019915,0.020758,0.020758,208376
2019-11-11,0.020755,0.020933,0.019453,0.020330,0.020330,481690
2019-11-12,0.020331,0.022235,0.020294,0.021612,0.021612,1167006
2019-11-13,0.021767,0.021808,0.021003,0.021314,0.021314,286578
2019-11-14,0.021312,0.021587,0.020594,0.021402,0.021402,246258
2019-11-15,0.021429,0.023905,0.021125,0.022156,0.022156,1917759
2019-11-16,0.022162,0.023420,0.021849,0.022059,0.022059,385892
2019-11-17,0.022059,0.022895,0.021599,0.021599,0.021599,469832
2019-11-18,0.021604,0.023830,0.021554,0.022409,0.022409,849227
2019-11-19,0.022409,0.025317,0.021455,0.023223,0.023223,1413220
2019-11-20,0.023223,0.024782,0.022451,0.022799,0.022799,593241
2019-11-21,0.022777,0.022864,0.019256,0.019966,0.019966,594603
2019-11-22,0.019966,0.020726,0.017734,0.018848,0.018848,406460
2019-11-23,0.018854,0.020451,0.018474,0.019830,0.019830,162485
2019-11-24,0.019890,0.020100,0.018278,0.018278,0.018278,148379
2019-11-25,0.018324,0.020094,0.017203,0.019208,0.019208,184394
2019-11-26,0.019200,0.019861,0.018891,0.019555,0.019555,216164
2019-11-27,0.019365,0.020481,0.018544,0.019528,0.019528,466457
2019-11-28,0.019531,0.020422,0.019531,0.019877,0.019877,87039
2019-11-29,0.019876,0.020359,0.019594,0.020275,0.020275,112289
2019-11-30,0.020274,0.020684,0.019482,0.019745,0.019745,84571
2019-12-01,0.019747,0.021184,0.018945,0.020412,0.020412,231786
2019-12-02,0.020411,0.021326,0.019097,0.019622,0.019622,309545
2019-12-03,0.019622,0.020074,0.019149,0.019955,0.019955,139835
2019-12-04,0.019839,0.023582,0.019495,0.021765,0.021765,1008599
2019-12-05,0.021715,0.021769,0.019535,0.020279,0.020279,535718
2019-12-06,0.020278,0.020355,0.019408,0.020180,0.020180,321145
2019-12-07,0.020184,0.020291,0.019515,0.019713,0.019713,191448
2019-12-08,0.019711,0.020045,0.018788,0.019890,0.019890,534557
2019-12-09,0.019885,0.020688,0.019697,0.019977,0.019977,386114
2019-12-10,0.019981,0.019981,0.018235,0.018577,0.018577,220479
2019-12-11,0.018576,0.019034,0.018259,0.018794,0.018794,132904
2019-12-12,0.018737,0.018880,0.017392,0.018024,0.018024,217973
2019-12-13,0.018021,0.018967,0.017853,0.018620,0.018620,342425
2019-12-14,0.018621,0.018858,0.017605,0.017821,0.017821,145107
2019-12-15,0.017815,0.017956,0.017383,0.017672,0.017672,77014
2019-12-16,0.017674,0.017842,0.016222,0.016378,0.016378,238104
2019-12-17,0.016378,0.016999,0.015501,0.015952,0.015952,321991
2019-12-18,0.015952,0.017787,0.015652,0.017419,0.017419,152050
2019-12-19,0.017419,0.017539,0.016861,0.017288,0.017288,51332
2019-12-20,0.017288,0.018089,0.017174,0.017709,0.017709,310390
2019-12-21,0.017701,0.018284,0.017282,0.018001,0.018001,189838
2019-12-22,0.018001,0.018408,0.017755,0.017914,0.017914,99115
2019-12-23,0.017911,0.018276,0.016821,0.017008,0.017008,351088
2019-12-24,0.016871,0.018204,0.016639,0.017796,0.017796,396482
2019-12-25,0.017778,0.018047,0.017203,0.017437,0.017437,311627
2019-12-26,0.017437,0.017778,0.016987,0.017046,0.017046,243014
2019-12-27,0.017092,0.017344,0.016333,0.016901,0.016901,390658
2019-12-28,0.016812,0.017703,0.016695,0.017568,0.017568,243000
2019-12-29,0.017427,0.018388,0.017288,0.018096,0.018096,299688
2019-12-30,0.018096,0.018293,0.017139,0.017228,0.017228,143777
2019-12-31,0.017218,0.017409,0.016727,0.017121,0.017121,134329
2020-01-01,0.017121,0.017799,0.016785,0.017400,0.017400,105511
2020-01-02,0.017253,0.017559,0.016312,0.016809,0.016809,211246
2020-01-03,0.016812,0.018164,0.016698,0.018093,0.018093,477203
2020-01-04,0.018017,0.018621,0.017711,0.018426,0.018426,277989
2020-01-05,0.018412,0.018832,0.017666,0.017924,0.017924,222099
2020-01-06,0.017790,0.018739,0.017768,0.018130,0.018130,409525
2020-01-07,0.017975,0.019017,0.017094,0.017706,0.017706,453684
2020-01-08,0.017709,0.017709,0.016587,0.016937,0.016937,451584
2020-01-09,0.016960,0.017282,0.016360,0.016612,0.016612,334995
2020-01-10,0.016579,0.017875,0.016461,0.017620,0.017620,306838
2020-01-11,0.017539,0.017972,0.016634,0.017061,0.017061,426813
2020-01-12,0.016978,0.018043,0.016690,0.017483,0.017483,161790
2020-01-13,0.017492,0.018915,0.017013,0.017711,0.017711,370180
2020-01-14,0.017729,0.018726,0.016268,0.017210,0.017210,536397
2020-01-15,0.017188,0.019831,0.016975,0.018808,0.018808,854337
2020-01-16,0.018812,0.019851,0.016943,0.018126,0.018126,963550
2020-01-17,0.018128,0.019454,0.018052,0.019177,0.019177,262436
2020-01-18,0.019173,0.019452,0.018398,0.018696,0.018696,183965
2020-01-19,0.018686,0.018906,0.017200,0.017543,0.017543,400046
2020-01-20,0.017526,0.018629,0.017439,0.017981,0.017981,200388
2020-01-21,0.017974,0.018498,0.017380,0.017814,0.017814,254426
2020-01-22,0.017910,0.018816,0.017479,0.018743,0.018743,348368
2020-01-23,0.018745,0.018827,0.017052,0.017407,0.017407,340938
2020-01-24,0.017426,0.017980,0.016895,0.017438,0.017438,126971
2020-01-25,0.017435,0.017799,0.017123,0.017547,0.017547,113656
2020-01-26,0.017333,0.018429,0.017145,0.018389,0.018389,202257
2020-01-27,0.018434,0.018613,0.016991,0.017828,0.017828,513172
2020-01-28,0.017821,0.018232,0.016985,0.017441,0.017441,393200
2020-01-29,0.017378,0.018314,0.017073,0.017195,0.017195,337931
2020-01-30,0.017187,0.018236,0.016782,0.017769,0.017769,311375
2020-01-31,0.017768,0.018279,0.016977,0.017454,0.017454,263343
2020-02-01,0.017462,0.018113,0.017011,0.017630,0.017630,325952
2020-02-02,0.017627,0.018172,0.017240,0.017793,0.017793,359394
2020-02-03,0.017793,0.018541,0.017490,0.018233,0.018233,417152
2020-02-04,0.018233,0.019711,0.017953,0.019385,0.019385,738406
2020-02-05,0.019387,0.019844,0.018743,0.019410,0.019410,489970
2020-02-06,0.019411,0.021320,0.019185,0.020920,0.020920,430775
2020-02-07,0.020924,0.022056,0.020646,0.021040,0.021040,563892
2020-02-08,0.021006,0.021814,0.020046,0.020801,0.020801,397550
2020-02-09,0.020801,0.021902,0.020727,0.021853,0.021853,361260
2020-02-10,0.021634,0.022003,0.019847,0.021630,0.021630,1132844
2020-02-11,0.021642,0.024474,0.021255,0.023732,0.023732,1420461
2020-02-12,0.023946,0.027423,0.023706,0.027339,0.027339,1179754
2020-02-13,0.027331,0.028146,0.024635,0.024791,0.024791,1181779
2020-02-14,0.024855,0.025874,0.024270,0.025735,0.025735,579720
2020-02-15,0.025735,0.029422,0.023540,0.028802,0.028802,2274688
2020-02-16,0.028891,0.035945,0.023487,0.026520,0.026520,5315043
2020-02-17,0.026601,0.026814,0.023107,0.025774,0.025774,1051711
2020-02-18,0.025945,0.026009,0.024042,0.025371,0.025371,717456
2020-02-19,0.025379,0.026186,0.023651,0.023799,0.023799,573522
2020-02-20,0.023784,0.026508,0.023514,0.026416,0.026416,660301
2020-02-21,0.026402,0.030815,0.025571,0.027465,0.027465,1796453
2020-02-22,0.027504,0.030492,0.027236,0.028637,0.028637,868638
2020-02-23,0.028637,0.029187,0.027498,0.028722,0.028722,445791
2020-02-24,0.028756,0.028884,0.024356,0.025528,0.025528,616580
2020-02-25,0.025525,0.026403,0.022219,0.022822,0.022822,579669
2020-02-26,0.022818,0.022869,0.019667,0.020476,0.020476,516543
2020-02-27,0.020492,0.022081,0.019255,0.021372,0.021372,320994
2020-02-28,0.021605,0.023386,0.020477,0.021546,0.021546,436945
2020-02-29,0.021542,0.040779,0.020593,0.021000,0.021000,481796
2020-03-01,0.021103,0.024132,0.020893,0.021611,0.021611,341054
2020-03-02,0.021606,0.023524,0.021347,0.022698,0.022698,399002
2020-03-03,0.022658,0.023124,0.021624,0.022177,0.022177,370010
2020-03-04,0.022181,0.024923,0.022003,0.024331,0.024331,675648
2020-03-05,0.024332,0.025700,0.024189,0.024584,0.024584,506326
2020-03-06,0.024584,0.025521,0.024018,0.024921,0.024921,329231
2020-03-07,0.025092,0.025366,0.023179,0.023755,0.023755,341389
2020-03-08,0.023707,0.023715,0.020116,0.020116,0.020116,318809
2020-03-09,0.020244,0.020837,0.019345,0.020434,0.020434,466275
2020-03-10,0.020498,0.022193,0.020188,0.021009,0.021009,311308
2020-03-11,0.021007,0.021276,0.018106,0.019162,0.019162,704122
2020-03-12,0.019105,0.019456,0.010038,0.010145,0.010145,685110
2020-03-13,0.010064,0.013656,0.007497,0.012121,0.012121,495097
2020-03-14,0.012164,0.012309,0.011056,0.011286,0.011286,163652
2020-03-15,0.011286,0.012898,0.011152,0.011683,0.011683,229521
2020-03-16,0.011633,0.011633,0.009179,0.010304,0.010304,203325
2020-03-17,0.010308,0.011956,0.010262,0.011245,0.011245,475694
