Date,Open,High,Low,Close,Adj Close,Volume
2021-10-22,19.890699,20.601282,19.608662,19.766987,19.766987,319284700
2021-10-23,19.767162,19.950747,19.512327,19.886707,19.886707,210385207
2021-10-24,19.885996,20.101339,19.311962,19.516466,19.516466,203086549
2021-10-25,19.477793,20.109816,19.414299,19.838961,19.838961,242909523
2021-10-26,19.837418,19.975470,19.324259,19.365578,19.365578,278917567
2021-10-27,19.365191,19.539196,18.021982,18.066139,18.066139,413215461
2021-10-28,18.065483,18.656742,17.793041,18.253204,18.253204,421024380
2021-10-29,18.235655,18.938082,17.567739,18.591116,18.591116,376757616
2021-10-30,18.581964,18.868971,17.718517,17.995424,17.995424,301021340
2021-10-31,18.015484,18.153900,17.294815,17.675655,17.675655,265755304
2021-11-01,17.656588,18.530552,17.313429,18.446602,18.446602,326457538
2021-11-02,18.454472,18.888004,17.878252,18.533989,18.533989,321909411
2021-11-03,18.525612,19.051884,17.957043,18.968269,18.968269,296969489
2021-11-04,18.968370,19.608955,18.497993,18.839176,18.839176,452205971
2021-11-05,18.827511,20.381166,18.638609,19.471722,19.471722,479436686
2021-11-06,19.471134,19.616943,18.774101,19.222893,19.222893,309869277
2021-11-07,19.248699,20.499863,19.101446,20.247793,20.247793,388654141
2021-11-08,20.248304,20.296511,19.600533,20.127905,20.127905,357908394
2021-11-09,20.118053,20.207047,19.701336,19.770073,19.770073,305244392
2021-11-10,19.742819,19.854849,17.676985,18.320404,18.320404,364227432
2021-11-11,18.339209,19.194555,18.022123,18.867054,18.867054,302444296
2021-11-12,18.836189,18.995634,17.899252,18.242842,18.242842,239994084
2021-11-13,18.272511,18.696634,18.032524,18.454327,18.454327,205610589
2021-11-14,18.444195,18.560045,18.003105,18.393942,18.393942,195445954
2021-11-15,18.397390,19.150627,18.353148,18.480059,18.480059,236326771
2021-11-16,18.524771,18.524771,16.598022,16.847210,16.847210,458377200
2021-11-17,16.844528,16.918922,16.046869,16.481812,16.481812,389010193
2021-11-18,16.480099,16.805225,14.113453,14.841199,14.841199,428768024
2021-11-19,14.821671,16.232483,14.604858,15.966859,15.966859,324183519
2021-11-20,15.965781,16.234735,15.255691,15.874052,15.874052,205508791
2021-11-21,15.864924,16.048355,15.021919,15.269213,15.269213,241350497
2021-11-22,15.263943,15.779681,14.637117,14.931512,14.931512,267444979
2021-11-23,14.930912,15.355767,14.630835,14.823181,14.823181,268565622
2021-11-24,14.821755,14.876478,13.665169,14.629633,14.629633,215264879
2021-11-25,13.954425,14.630077,13.840602,14.123380,14.123380,258771473
2021-11-26,14.413793,14.696361,12.123186,12.787763,12.787763,494945464
2021-11-27,12.841264,13.625454,12.799174,13.109793,13.109793,349646248
2021-11-28,13.123587,13.531559,12.525226,13.520910,13.520910,225064736
2021-11-29,13.528156,14.773075,13.353884,14.591902,14.591902,288883903
2021-11-30,14.578125,14.764437,13.733948,14.037175,14.037175,278662961
2021-12-01,14.027272,14.666976,13.330486,13.484857,13.484857,415919941
2021-12-02,13.474783,13.526795,13.037654,13.130312,13.130312,359170890
2021-12-03,13.148155,13.311935,12.290958,12.542574,12.542574,224545405
2021-12-04,12.560172,12.602007,10.041060,11.601165,11.601165,343524118
2021-12-05,11.582655,11.715592,10.607152,11.126505,11.126505,234778538
2021-12-06,11.136874,12.459111,10.928786,12.332149,12.332149,324456091
2021-12-07,12.321275,12.606529,11.994739,12.112980,12.112980,181018840
2021-12-08,12.104274,12.484432,11.650478,12.482197,12.482197,173419501
2021-12-09,12.468696,12.600844,11.394129,11.470769,11.470769,159136082
2021-12-10,11.437740,11.666445,10.700125,10.743958,10.743958,169788214
2021-12-11,10.751996,11.362204,10.751996,11.318807,11.318807,134934033
2021-12-12,11.308567,11.675014,11.193028,11.615931,11.615931,109814846
2021-12-13,11.648107,12.191432,10.763192,10.932409,10.932409,184318845
2021-12-14,10.932611,12.551284,10.870596,12.519122,12.519122,329462924
2021-12-15,12.526802,13.489252,11.976515,13.163462,13.163462,354641420
2021-12-16,13.163712,13.224157,12.519076,12.574617,12.574617,216223149
2021-12-17,12.576346,12.787091,11.741407,12.437287,12.437287,210577950
2021-12-18,12.434560,12.901458,12.209501,12.644934,12.644934,204467268
2021-12-19,12.652359,12.739177,12.283966,12.515868,12.515868,177527236
2021-12-20,12.503565,12.697833,11.827022,12.067325,12.067325,201378030
2021-12-21,12.058025,12.384526,11.824542,12.005841,12.005841,229267990
2021-12-22,12.006919,12.094890,11.847834,11.847834,11.847834,160187285
2021-12-23,11.856058,12.472252,11.520450,12.253092,12.253092,186685098
2021-12-24,12.245358,12.605123,12.127726,12.351548,12.351548,179588833
2021-12-25,12.364285,12.541851,12.156178,12.283990,12.283990,153558855
2021-12-26,12.282080,12.922033,11.980697,12.833713,12.833713,176929257
2021-12-27,12.836612,13.348721,12.490924,13.100976,13.100976,214743431
2021-12-28,13.117030,13.117030,12.044288,12.228441,12.228441,189409009
2021-12-29,12.225856,12.413804,11.722562,11.832417,11.832417,162572785
2021-12-30,11.833082,12.222994,11.725382,12.040131,12.040131,145746507
2021-12-31,12.031515,12.133290,11.609214,11.774521,11.774521,143717586
2022-01-01,11.776158,12.079070,11.757253,12.033498,12.033498,117551204
2022-01-02,12.035735,12.533406,11.838296,12.334721,12.334721,143086635
2022-01-03,12.334896,12.472211,12.020671,12.135359,12.135359,153223687
2022-01-04,12.135497,12.300701,11.903576,12.029914,12.029914,156420878
2022-01-05,12.030118,12.167419,11.083397,11.312202,11.312202,178822540
2022-01-06,11.311525,11.413518,10.798197,11.082173,11.082173,176043183
2022-01-07,11.083552,11.093601,10.214156,10.441086,10.441086,194495980
2022-01-08,10.441443,10.863620,10.051681,10.250547,10.250547,181072446
2022-01-09,10.247400,10.957190,10.198626,10.756019,10.756019,155845979
2022-01-10,10.756096,10.905084,10.042737,10.381213,10.381213,197716288
2022-01-11,10.380395,11.091704,10.304345,10.900437,10.900437,188769886
2022-01-12,10.899863,11.341713,10.699172,11.302445,11.302445,165524887
2022-01-13,11.302372,11.347212,10.808127,10.930811,10.930811,178160690
2022-01-14,10.930117,11.351046,10.832536,11.291457,11.291457,153733596
2022-01-15,11.291879,11.887927,11.231619,11.734333,11.734333,167636408
2022-01-16,11.733710,12.145847,11.629479,12.048776,12.048776,173736406
2022-01-17,12.049447,12.061535,11.099784,11.273845,11.273845,207611907
2022-01-18,11.275071,11.399811,10.566264,10.931800,10.931800,204344469
2022-01-19,10.931318,10.931318,10.411361,10.601078,10.601078,153788252
2022-01-20,10.600835,11.069771,10.269834,10.270050,10.270050,130465894
2022-01-21,10.271578,10.373014,8.847378,8.911966,8.911966,258448587
2022-01-22,8.918262,9.027686,6.921985,7.498531,7.498531,424683045
2022-01-23,7.498961,8.412169,7.490834,8.168886,8.168886,306460822
2022-01-24,8.169416,8.169416,6.874166,7.658104,7.658104,240500496
2022-01-25,7.658022,7.840308,7.286205,7.668049,7.668049,170907505
2022-01-26,7.667389,7.993726,7.279885,7.450473,7.450473,170296743
2022-01-27,7.449848,7.515718,6.899606,7.201361,7.201361,186086157
2022-01-28,7.200347,7.253157,6.913929,7.147187,7.147187,174500573
2022-01-29,7.147734,7.394828,7.104067,7.226390,7.226390,119746997
2022-01-30,7.227272,7.557407,7.169056,7.401577,7.401577,140962888
2022-01-31,7.401324,7.586907,7.129212,7.391788,7.391788,140316761
2022-02-01,7.392504,7.756867,7.391986,7.704644,7.704644,129336219
2022-02-02,7.704985,7.704985,7.251925,7.265789,7.265789,118045061
2022-02-03,7.265188,7.285180,7.028705,7.224177,7.224177,115378822
2022-02-04,7.223764,7.841705,7.202152,7.838647,7.838647,143747384
2022-02-05,7.838911,8.298386,7.765369,7.919698,7.919698,177969700
2022-02-06,7.919794,8.311977,7.879703,8.250483,8.250483,144539038
2022-02-07,8.250872,8.552234,8.098243,8.489965,8.489965,173809548
2022-02-08,8.491261,8.681624,7.840763,7.999208,7.999208,176910357
2022-02-09,7.994783,8.342985,7.970003,8.191309,8.191309,139414194
2022-02-10,8.191623,8.430473,7.983131,8.058561,8.058561,187035089
2022-02-11,8.058553,8.174184,7.676883,7.773610,7.773610,183877093
2022-02-12,7.772893,7.901759,7.705815,7.811537,7.811537,140844010
2022-02-13,7.811254,8.122352,7.784980,8.028456,8.028456,136736087
2022-02-14,8.027252,8.046936,7.824228,8.028084,8.028084,152214461
2022-02-15,8.028079,8.470988,8.015587,8.328054,8.328054,183355464
2022-02-16,8.328030,8.328030,8.102708,8.239773,8.239773,134066101
2022-02-17,8.237941,8.288053,7.790922,7.837759,7.837759,122073187
2022-02-18,7.839950,8.029569,7.671009,7.734591,7.734591,137854749
2022-02-19,7.734211,7.847424,7.527277,7.761028,7.761028,146348323
2022-02-20,7.760898,7.762509,7.286195,7.370653,7.370653,139016926
2022-02-21,7.370041,7.754426,6.889183,6.892146,6.892146,192423450
2022-02-22,6.891637,7.181784,6.738106,7.179499,7.179499,170389845
2022-02-23,7.179675,7.234504,6.853432,6.860412,6.860412,132577135
2022-02-24,6.859025,6.869466,5.623704,6.303983,6.303983,254313058
2022-02-25,6.303836,6.652390,6.287298,6.607030,6.607030,159519840
2022-02-26,6.607166,6.762350,6.454440,6.493457,6.493457,115460152
2022-02-27,6.493402,6.665137,6.200947,6.235349,6.235349,123488541
2022-02-28,6.234625,6.842728,6.173195,6.829715,6.829715,144772310
2022-03-01,6.830568,7.044542,6.690976,6.764140,6.764140,191782635
2022-03-02,6.764326,6.841677,6.641720,6.826371,6.826371,159732938
2022-03-03,6.826602,6.875668,6.516674,6.574574,6.574574,127112717
2022-03-04,6.575048,6.579911,5.934871,5.986292,5.986292,129199509
2022-03-05,5.986984,6.221319,5.915937,6.191666,6.191666,93757308
2022-03-06,6.191947,6.246130,5.985878,6.095000,6.095000,110205668
2022-03-07,6.095727,6.169628,5.876386,6.056993,6.056993,129288835
2022-03-08,6.056985,6.083562,5.931650,5.978033,5.978033,113921148
2022-03-09,5.978159,6.347033,5.978159,6.238134,6.238134,140302329
2022-03-10,6.237189,6.253977,5.895735,6.131715,6.131715,150660624
2022-03-11,6.131595,6.136687,5.883671,5.934226,5.934226,146984912
2022-03-12,5.934073,6.034328,5.907847,5.959719,5.959719,90514286
2022-03-13,5.958345,5.984119,5.759823,5.768106,5.768106,109403887
2022-03-14,5.767930,5.886694,5.577666,5.722143,5.722143,127691769
2022-03-15,5.722212,5.733513,5.335687,5.513460,5.513460,155326178
2022-03-16,5.513118,5.613440,5.371278,5.577085,5.577085,186715739
2022-03-17,5.577073,7.193458,5.546981,6.683143,6.683143,668301632
2022-03-18,6.685950,6.717657,6.075130,6.394568,6.394568,371342643
2022-03-19,6.393597,6.557452,6.270669,6.462243,6.462243,218098845
2022-03-20,6.462277,6.470263,6.187515,6.267974,6.267974,147068651
2022-03-21,6.267698,6.645687,6.242243,6.583888,6.583888,226565228
2022-03-22,6.583760,6.971012,6.546854,6.925445,6.925445,218321130
2022-03-23,6.925436,6.969270,6.707188,6.928849,6.928849,166249029
2022-03-24,6.929160,7.146555,6.894062,7.135682,7.135682,172907784
2022-03-25,7.135850,7.490810,7.026904,7.081346,7.081346,187632543
2022-03-26,7.080607,7.345978,6.945005,7.331255,7.331255,151026160
2022-03-27,7.331320,8.059401,7.327194,8.058775,8.058775,199943799
2022-03-28,8.059475,8.467624,7.942457,8.016352,8.016352,259108991
2022-03-29,8.016766,8.848471,8.016766,8.665238,8.665238,297872479
2022-03-30,8.665264,8.830340,8.317630,8.751805,8.751805,272670902
2022-03-31,8.750243,9.492694,8.453606,8.800234,8.800234,366080285
2022-04-01,8.796066,9.529132,8.398636,9.293708,9.293708,408892333
2022-04-02,9.295565,9.484783,8.957687,8.996323,8.996323,280337343
2022-04-03,8.995756,9.855293,8.883362,9.729728,9.729728,271124843
2022-04-04,9.729313,10.217593,9.318148,9.903710,9.903710,441499594
2022-04-05,9.903420,10.050971,9.519249,9.519723,9.519723,288707488
2022-04-06,9.519507,9.522962,8.389548,8.457148,8.457148,281587886
2022-04-07,8.456695,9.056914,8.454357,9.027106,9.027106,229163416
2022-04-08,9.026952,9.197618,8.376874,8.403183,8.403183,190236257
2022-04-09,8.403551,8.617085,8.375668,8.617085,8.617085,144198333
2022-04-10,8.617199,8.977483,8.464318,8.699677,8.699677,167849390
2022-04-11,8.698849,8.698849,7.582051,7.618987,7.618987,218605564
2022-04-12,7.618069,8.243034,7.593059,8.050591,8.050591,193316981
2022-04-13,8.049837,8.275130,7.933212,8.275130,8.275130,168314669
2022-04-14,8.274714,8.321521,7.920742,7.949459,7.949459,174454683
2022-04-15,7.949456,8.167207,7.941222,8.141307,8.141307,137196064
2022-04-16,8.140723,8.234441,8.070508,8.223387,8.223387,125934689
2022-04-17,8.223348,8.512582,8.177771,8.396656,8.396656,156775630
2022-04-18,8.396481,8.475189,7.924537,8.467560,8.467560,190272796
2022-04-19,8.467936,8.612166,8.381000,8.610745,8.610745,222951369
2022-04-20,8.610681,9.159124,8.564478,9.158891,9.158891,299225292
2022-04-21,9.158552,9.687530,9.002128,9.037649,9.037649,297555099
2022-04-22,9.037536,9.414943,9.017725,9.261865,9.261865,224433276
2022-04-23,9.262147,9.533038,9.152569,9.291664,9.291664,194501375
2022-04-24,9.290329,9.649986,9.290329,9.299933,9.299933,196849245
2022-04-25,9.300064,9.300064,8.650641,8.916013,8.916013,331344559
2022-04-26,8.915072,8.969776,7.528703,7.537039,7.537039,411512642
2022-04-27,7.537163,7.832111,7.441879,7.568443,7.568443,281664585
2022-04-28,7.569338,8.370167,7.454511,8.259867,8.259867,413950272
2022-04-29,8.260019,8.350467,7.680854,7.726777,7.726777,318060033
2022-04-30,7.726774,7.913808,7.262818,7.263588,7.263588,202599860
2022-05-01,7.256704,7.721707,7.197554,7.714933,7.714933,185961792
2022-05-02,7.715526,7.817966,7.523244,7.643388,7.643388,168080908
2022-05-03,7.642976,7.703098,7.389824,7.405076,7.405076,132660280
2022-05-04,7.404909,7.824798,7.390460,7.776890,7.776890,144661448
2022-05-05,7.776040,7.921106,7.265756,7.523674,7.523674,196490009
2022-05-06,7.523665,7.557512,7.319775,7.458861,7.458861,152644886
2022-05-07,7.458170,7.490021,7.187060,7.282170,7.282170,119111814
2022-05-08,7.282257,7.283085,6.817235,6.994064,6.994064,146085546
2022-05-09,6.994033,7.126422,5.651487,5.651487,5.651487,230329201
2022-05-10,5.651828,6.305987,5.463135,5.827571,5.827571,253542261
2022-05-11,5.827625,5.889066,4.121597,4.245769,4.245769,278740562
2022-05-12,4.245925,4.417973,3.343963,3.877995,3.877995,266719721
2022-05-13,3.877211,4.724836,3.813429,4.327923,4.327923,191188370
2022-05-14,4.327364,4.394767,4.001994,4.310448,4.310448,118478533
2022-05-15,4.309976,4.686781,4.155134,4.680923,4.680923,104818766
2022-05-16,4.680779,4.681703,4.370270,4.512926,4.512926,98554600
2022-05-17,4.512606,4.776813,4.510945,4.715541,4.715541,120983377
2022-05-18,4.715163,4.759890,4.309888,4.309888,4.309888,103972601
2022-05-19,4.309861,4.584738,4.301038,4.571731,4.571731,126581477
2022-05-20,4.570902,4.650476,4.356959,4.425720,4.425720,128397093
2022-05-21,4.425697,4.611298,4.391582,4.573879,4.573879,126169058
2022-05-22,4.574695,4.851097,4.569760,4.843191,4.843191,148946401
2022-05-23,4.842273,5.130151,4.748089,4.795064,4.795064,170757577
2022-05-24,4.795344,4.968946,4.693909,4.867582,4.867582,151420504
2022-05-25,4.867736,5.011697,4.750852,4.779314,4.779314,116503713
2022-05-26,4.779207,4.834294,4.349618,4.407961,4.407961,109426460
2022-05-27,4.405276,4.427109,4.197710,4.292841,4.292841,96693729
2022-05-28,4.302250,4.382162,4.234275,4.357915,4.357915,67649159
2022-05-29,4.357199,4.453917,4.263470,4.446164,4.446164,68097631
2022-05-30,4.446191,4.826491,4.436269,4.784998,4.784998,112762486
2022-05-31,4.784305,4.794581,4.591580,4.648780,4.648780,103922911
2022-06-01,4.649029,4.676933,4.290630,4.327544,4.327544,88414456
2022-06-02,4.326745,4.371627,4.260612,4.357197,4.357197,79360232
2022-06-03,4.357362,4.366831,4.183622,4.223649,4.223649,70876686
2022-06-04,4.224220,4.296006,4.187789,4.267475,4.267475,62003885
2022-06-05,4.267518,4.437774,4.206775,4.376548,4.376548,79079101
2022-06-06,4.376931,4.844991,4.376734,4.555220,4.555220,215604811
2022-06-07,4.555156,4.555156,4.241490,4.455578,4.455578,147453765
2022-06-08,4.455216,4.528551,4.400257,4.456070,4.456070,83440800
2022-06-09,4.455450,4.482153,4.368056,4.377093,4.377093,63424018
2022-06-10,4.377266,4.408769,4.212139,4.226841,4.226841,81702768
2022-06-11,4.227476,4.268153,3.939782,3.996872,3.996872,83482417
2022-06-12,3.997496,4.110211,3.741426,3.881650,3.881650,109014376
2022-06-13,3.881122,3.888159,3.155104,3.241627,3.241627,154674766
2022-06-14,3.241759,3.336528,3.023989,3.133160,3.133160,137432693
2022-06-15,3.133026,3.258195,2.755885,3.231196,3.231196,139670086
2022-06-16,3.234422,3.299338,2.842825,2.861571,2.861571,127517874
2022-06-17,2.861978,2.995176,2.860169,2.925666,2.925666,73453053
2022-06-18,2.925342,2.951840,2.512602,2.669095,2.669095,81351361
2022-06-19,2.668719,3.071506,2.610845,3.011122,3.011122,100085815
2022-06-20,3.011297,3.076943,2.885251,3.026217,3.026217,82304422
2022-06-21,3.025449,3.205538,2.972790,3.074390,3.074390,84865350
2022-06-22,3.074720,3.116601,2.975451,3.026588,3.026588,76762806
2022-06-23,3.026132,3.254335,3.024016,3.251918,3.251918,80278064
2022-06-24,3.250781,3.428080,3.236189,3.382546,3.382546,78088602
2022-06-25,3.382729,3.388526,3.227393,3.369023,3.369023,70286519
2022-06-26,3.368409,3.500020,3.311426,3.311597,3.311597,79847756
2022-06-27,3.311917,3.439041,3.279485,3.321322,3.321322,70363411
2022-06-28,3.321775,3.403140,3.169494,3.177400,3.177400,66895593
2022-06-29,3.177777,3.203757,3.016754,3.047328,3.047328,65003273
2022-06-30,3.047777,3.062060,2.864292,3.048142,3.048142,64892639
2022-07-01,3.047894,3.135861,2.966219,2.999849,2.999849,65510772
2022-07-02,3.000494,3.056323,2.951583,3.041771,3.041771,52210670
2022-07-03,3.041884,3.133522,3.006753,3.084202,3.084202,60244191
2022-07-04,3.084209,3.179732,3.026636,3.156371,3.156371,63919318
2022-07-05,3.155990,3.202517,3.034650,3.094113,3.094113,63410812
2022-07-06,3.094147,3.170730,3.071500,3.154668,3.154668,55177548
2022-07-07,3.154530,3.296848,3.122941,3.272580,3.272580,59562403
2022-07-08,3.272767,3.330435,3.173035,3.178101,3.178101,65196454
2022-07-09,3.177931,3.233894,3.170962,3.203170,3.203170,46273894
2022-07-10,3.203333,3.230078,3.097915,3.116353,3.116353,48882412
2022-07-11,3.116547,3.116547,2.961385,2.962320,2.962320,49096083
2022-07-12,2.964147,3.013335,2.908203,2.920643,2.920643,54889000
2022-07-13,2.920208,3.036039,2.857911,3.036039,3.036039,48900174
2022-07-14,3.036018,3.133269,2.959468,3.119994,3.119994,49472785
2022-07-15,3.120261,3.175537,3.076822,3.132691,3.132691,58065085
2022-07-16,3.132384,3.268877,3.068174,3.248783,3.248783,49222464
2022-07-17,3.248986,3.346113,3.208869,3.222299,3.222299,52205276
2022-07-18,3.221213,3.466132,3.221213,3.462850,3.462850,74702365
2022-07-19,3.462944,3.571229,3.364655,3.520109,3.520109,71033091
2022-07-20,3.519339,3.576419,3.355185,3.360901,3.360901,74361810
2022-07-21,3.360669,3.388662,3.246421,3.384782,3.384782,52580577
2022-07-22,3.384905,3.469616,3.342867,3.353831,3.353831,52854614
2022-07-23,3.353075,3.458575,3.256361,3.331313,3.331313,52561992
2022-07-24,3.331466,3.465109,3.315405,3.414915,3.414915,58105039
2022-07-25,3.414617,3.420607,3.258788,3.258788,3.258788,65027946
2022-07-26,3.258262,3.258262,3.135119,3.237623,3.237623,45313665
2022-07-27,3.237703,3.487904,3.216114,3.487792,3.487792,55677558
2022-07-28,3.487638,3.647159,3.405309,3.596549,3.596549,89236925
2022-07-29,3.596741,4.140261,3.594018,3.998100,3.998100,177974650
2022-07-30,3.998755,4.138788,3.895453,3.914594,3.914594,135249963
2022-07-31,3.916362,4.188113,3.915427,3.962804,3.962804,106025365
2022-08-01,3.962779,4.035847,3.781889,3.834807,3.834807,78954257
2022-08-02,3.834238,3.871813,3.691792,3.790464,3.790464,52221546
2022-08-03,3.790428,4.058238,3.739536,3.942869,3.942869,64077064
2022-08-04,3.942919,4.082010,3.925475,4.052500,4.052500,74001473
2022-08-05,4.052297,4.280580,4.027647,4.136421,4.136421,84242136
2022-08-06,4.137889,4.217811,4.129189,4.163038,4.163038,40747848
2022-08-07,4.162712,4.448684,4.092227,4.387084,4.387084,71105121
2022-08-08,4.387776,4.629937,4.387776,4.471261,4.471261,83562500
2022-08-09,4.471198,4.486368,4.247385,4.384639,4.384639,48003812
2022-08-10,4.383956,4.518889,4.250083,4.442898,4.442898,60118186
2022-08-11,4.444049,4.511499,4.313184,4.323844,4.323844,54978468
2022-08-12,4.323710,4.360143,4.241408,4.360143,4.360143,42315742
2022-08-13,4.360596,4.447146,4.336125,4.418790,4.418790,45256730
2022-08-14,4.419311,4.468712,4.258326,4.260676,4.260676,38645696
2022-08-15,4.260699,4.378558,4.195048,4.232854,4.232854,49227296
2022-08-16,4.231335,4.256818,4.108321,4.149794,4.149794,38741542
2022-08-17,4.149608,4.198986,3.973478,3.976318,3.976318,41963039
2022-08-18,3.977331,4.041962,3.891455,3.894301,3.894301,32521063
2022-08-19,3.893877,3.894874,3.600521,3.605772,3.605772,47924881
2022-08-20,3.604976,3.778978,3.603738,3.740398,3.740398,41016913
2022-08-21,3.739949,3.949905,3.739472,3.937214,3.937214,41034296
2022-08-22,3.936802,3.962026,3.794368,3.961326,3.961326,43133542
2022-08-23,3.961610,3.967955,3.861442,3.923750,3.923750,40985288
2022-08-24,3.923934,3.960431,3.862998,3.917970,3.917970,39025159
2022-08-25,3.917772,4.061538,3.917108,4.040585,4.040585,41805468
2022-08-26,4.040358,4.040358,3.735022,3.744858,3.744858,43557272
2022-08-27,3.745024,3.827520,3.692602,3.732087,3.732087,39477731
2022-08-28,3.731805,3.944245,3.713431,3.808419,3.808419,46297709
2022-08-29,3.808018,4.027880,3.799247,4.027823,4.027823,46409793
2022-08-30,4.027928,4.278484,3.925136,4.006431,4.006431,102675510
2022-08-31,4.007189,4.114674,3.928492,3.928492,3.928492,63096640
2022-09-01,3.927679,3.974579,3.863791,3.967798,3.967798,46801374
2022-09-02,3.967660,4.047371,3.927611,3.976539,3.976539,42369263
2022-09-03,3.976945,4.019826,3.966352,4.019826,4.019826,31339152
2022-09-04,4.020206,4.124890,4.020206,4.124890,4.124890,37670785
2022-09-05,4.125133,4.171305,4.081935,4.153072,4.153072,42655457
2022-09-06,4.153552,4.249230,3.913481,3.916922,3.916922,37697896
2022-09-07,3.917197,4.128652,3.859630,4.114633,4.114633,34132328
2022-09-08,4.114812,4.127416,4.008003,4.073327,4.073327,32281972
2022-09-09,4.074004,4.345469,4.071418,4.321973,4.321973,49312503
2022-09-10,4.321431,4.378533,4.264541,4.346100,4.346100,33396739
2022-09-11,4.345388,4.533528,4.283748,4.533528,4.533528,58710503
2022-09-12,4.533850,4.574883,4.392722,4.412568,4.412568,53393760
2022-09-13,4.413630,4.443533,4.122815,4.150622,4.150622,42783119
2022-09-14,4.140120,4.205676,4.122815,4.165319,4.165319,36047436
2022-09-15,4.164002,4.180448,4.026585,4.053221,4.053221,43408310
2022-09-16,4.053798,4.176621,4.034046,4.166709,4.166709,38376672
2022-09-17,4.168615,4.369493,4.168338,4.366441,4.366441,31676194
2022-09-18,4.367850,4.475684,4.221978,4.252506,4.252506,61636730
2022-09-19,4.253355,4.355170,4.130795,4.351484,4.351484,58447431
2022-09-20,4.350297,4.384215,4.297682,4.331821,4.331821,39844438
2022-09-21,4.331531,4.425179,4.187479,4.236818,4.236818,94280170
2022-09-22,4.235773,4.498243,4.220081,4.479591,4.479591,47333677
2022-09-23,4.480294,4.537307,4.369815,4.504634,4.504634,53947631
2022-09-24,4.503710,4.665381,4.498620,4.498620,4.498620,52976311
2022-09-25,4.499504,4.599766,4.466769,4.597612,4.597612,43195227
2022-09-26,4.598273,4.636810,4.528880,4.619518,4.619518,45955473
2022-09-27,4.620149,4.842542,4.617143,4.717710,4.717710,64667762
2022-09-28,4.715082,4.886464,4.592350,4.863343,4.863343,92963984
2022-09-29,4.865370,5.051697,4.831485,4.914007,4.914007,68153988
2022-09-30,4.912247,4.946099,4.698416,4.751070,4.751070,53165173
2022-10-01,4.751015,4.768915,4.515877,4.524537,4.524537,53777712
2022-10-02,4.525062,4.644581,4.454779,4.572479,4.572479,53359824
2022-10-03,4.572235,4.639262,4.551731,4.597663,4.597663,43429436
2022-10-04,4.597457,4.813045,4.580552,4.786815,4.786815,43622625
2022-10-05,4.786614,4.806819,4.650297,4.676110,4.676110,44451622
2022-10-06,4.675028,4.743093,4.565367,4.617239,4.617239,49306423
2022-10-07,4.620130,4.690075,4.554870,4.613651,4.613651,43162782
2022-10-08,4.616085,4.616085,4.503740,4.514664,4.514664,27092252
2022-10-09,4.515262,4.564833,4.490131,4.559730,4.559730,25286581
2022-10-10,4.560264,4.601243,4.493047,4.494627,4.494627,40480298
2022-10-11,4.494650,4.562307,4.421332,4.509611,4.509611,36217510
2022-10-12,4.509842,4.598210,4.443505,4.454177,4.454177,43682873
2022-10-13,4.454157,4.472043,4.124883,4.378244,4.378244,49400671
2022-10-14,4.378417,4.482747,4.369027,4.380637,4.380637,32110533
2022-10-15,4.380606,4.486179,4.378648,4.454455,4.454455,22028525
2022-10-16,4.454231,4.599065,4.454231,4.588633,4.588633,31350694
2022-10-17,4.588961,4.670831,4.567191,4.633506,4.633506,32159726
2022-10-18,4.633613,4.634957,4.418222,4.443955,4.443955,47018887
2022-10-19,4.443765,4.468136,4.363792,4.419893,4.419893,25780902
2022-10-20,4.419495,4.535800,4.380771,4.407117,4.407117,32151678
2022-10-21,4.407480,4.409620,4.296101,4.371385,4.371385,20413397
2022-10-22,4.370639,4.399873,4.343731,4.387086,4.387086,18535564
2022-10-23,4.386985,4.480894,4.371048,4.471391,4.471391,24034176
2022-10-24,4.470893,4.485620,4.395323,4.402269,4.402269,26572632
2022-10-25,4.401882,4.524750,4.351286,4.445311,4.445311,28796682
2022-10-26,4.446002,4.552474,4.443605,4.515810,4.515810,52382962
2022-10-27,4.515870,4.557856,4.419016,4.447076,4.447076,42291294
2022-10-28,4.447163,4.590951,4.409885,4.539989,4.539989,29504443
2022-10-29,4.540475,4.689911,4.511504,4.625999,4.625999,36843504
2022-10-30,4.625923,4.789162,4.614413,4.721162,4.721162,44519794
2022-10-31,4.721602,4.887821,4.634848,4.738883,4.738883,50962077
2022-11-01,4.738952,4.825445,4.543068,4.600297,4.600297,39827680
2022-11-02,4.600121,4.668672,4.496307,4.538483,4.538483,32619864
2022-11-03,4.538977,4.729028,4.523213,4.631292,4.631292,36979210
2022-11-04,4.630483,4.969436,4.620839,4.933922,4.933922,59030143
2022-11-05,4.935769,5.075553,4.814477,4.827937,4.827937,50280698
2022-11-06,4.825907,5.000279,4.788360,4.790968,4.790968,43640436
2022-11-07,4.788663,4.834620,4.633761,4.763276,4.763276,50324516
2022-11-08,4.763338,5.297042,4.258444,4.536193,4.536193,171102945
2022-11-09,4.535942,4.626737,3.691845,3.812130,3.812130,124862768
2022-11-10,3.811864,4.422969,3.781529,4.315785,4.315785,86266978
2022-11-11,4.316445,4.316445,3.988236,4.101925,4.101925,49382605
2022-11-12,4.099881,4.184906,3.889989,3.989089,3.989089,48746159
2022-11-13,3.988388,4.085806,3.960939,4.000188,4.000188,49602611
