Date,Open,High,Low,Close,Adj Close,Volume
2020-05-29,0.080363,0.081040,0.076953,0.077947,0.077947,3090000
2020-05-30,0.077953,0.078514,0.072425,0.075199,0.075199,4806719
2020-05-31,0.074993,0.079874,0.069541,0.077232,0.077232,4553716
2020-06-01,0.077235,0.080701,0.074055,0.078553,0.078553,4980903
2020-06-02,0.078552,0.086944,0.077954,0.083144,0.083144,4959558
2020-06-03,0.083144,0.086997,0.082699,0.084808,0.084808,4671836
2020-06-04,0.084930,0.085774,0.079899,0.081796,0.081796,4833265
2020-06-05,0.081796,0.088215,0.079024,0.085828,0.085828,4630101
2020-06-06,0.085828,0.085828,0.076784,0.080561,0.080561,4935324
2020-06-07,0.080561,0.081873,0.076674,0.077714,0.077714,3981828
2020-06-08,0.077909,0.082437,0.077343,0.079404,0.079404,4096236
2020-06-09,0.079488,0.084666,0.078264,0.084065,0.084065,4783301
2020-06-10,0.083741,0.085481,0.081740,0.082822,0.082822,4277240
2020-06-11,0.082668,0.084629,0.075140,0.077564,0.077564,4744387
2020-06-12,0.077541,0.080987,0.073978,0.076892,0.076892,4127125
2020-06-13,0.076715,0.080232,0.075329,0.077919,0.077919,4165684
2020-06-14,0.078082,0.078264,0.073698,0.076106,0.076106,4540881
2020-06-15,0.076155,0.076526,0.067911,0.074479,0.074479,5169472
2020-06-16,0.074629,0.084217,0.073605,0.083659,0.083659,4560336
2020-06-17,0.083716,0.084406,0.076240,0.079570,0.079570,4882359
2020-06-18,0.079751,0.081200,0.075141,0.078764,0.078764,4884383
2020-06-19,0.078780,0.078924,0.072182,0.072474,0.072474,4163245
2020-06-20,0.072496,0.076467,0.070234,0.073712,0.073712,3906436
2020-06-21,0.073870,0.075274,0.070245,0.071830,0.071830,3748878
2020-06-22,0.071801,0.076781,0.071174,0.076141,0.076141,4371165
2020-06-23,0.076272,0.082092,0.073628,0.076106,0.076106,2911527
2020-06-24,0.076137,0.078929,0.073424,0.076603,0.076603,2739710
2020-06-25,0.076619,0.077492,0.073460,0.073916,0.073916,2561650
2020-06-26,0.073900,0.074985,0.066813,0.068213,0.068213,2334011
2020-06-27,0.068091,0.070961,0.066817,0.067598,0.067598,2291223
2020-06-28,0.067598,0.070651,0.066309,0.070247,0.070247,2273157
2020-06-29,0.070193,0.070874,0.067957,0.070286,0.070286,2275536
2020-06-30,0.070575,0.075448,0.069111,0.073740,0.073740,2469264
2020-07-01,0.073757,0.079682,0.072993,0.078138,0.078138,2913514
2020-07-02,0.078383,0.082650,0.077815,0.081094,0.081094,2857939
2020-07-03,0.081025,0.081483,0.077201,0.078588,0.078588,2437386
2020-07-04,0.078602,0.080936,0.077584,0.080547,0.080547,2723691
2020-07-05,0.080411,0.081228,0.078466,0.079955,0.079955,2124242
2020-07-06,0.079955,0.092138,0.079537,0.092128,0.092128,9387761
2020-07-07,0.091311,0.103151,0.086634,0.097773,0.097773,17282080
2020-07-08,0.097346,0.104515,0.086011,0.091153,0.091153,6695767
2020-07-09,0.091158,0.103510,0.090238,0.102110,0.102110,3492715
2020-07-10,0.102110,0.114319,0.098482,0.114319,0.114319,3043933
2020-07-11,0.114621,0.133949,0.112405,0.130875,0.130875,3421145
2020-07-12,0.130798,0.135608,0.115907,0.126054,0.126054,3402320
2020-07-13,0.126054,0.126279,0.107764,0.108277,0.108277,3456769
2020-07-14,0.108277,0.117300,0.102998,0.112702,0.112702,2087035
2020-07-15,0.112846,0.123797,0.111628,0.116803,0.116803,1828498
2020-07-16,0.116679,0.120330,0.107872,0.114025,0.114025,1632125
2020-07-17,0.113962,0.117505,0.109394,0.115453,0.115453,1858956
2020-07-18,0.115381,0.130357,0.110893,0.128423,0.128423,2151460
2020-07-19,0.129411,0.153782,0.127572,0.151531,0.151531,3180572
2020-07-20,0.151599,0.171677,0.142974,0.163033,0.163033,3516388
2020-07-21,0.163033,0.180408,0.142265,0.177974,0.177974,3413917
2020-07-22,0.178271,0.194839,0.166314,0.183352,0.183352,3524920
2020-07-23,0.183352,0.190427,0.169375,0.182909,0.182909,3180593
2020-07-24,0.182909,0.191843,0.169235,0.169235,0.169235,2990731
2020-07-25,0.167782,0.176299,0.162798,0.163991,0.163991,2853348
2020-07-26,0.163999,0.172701,0.154693,0.158517,0.158517,2797508
2020-07-27,0.158542,0.187247,0.145097,0.172483,0.172483,3885043
2020-07-28,0.172543,0.187216,0.168651,0.174908,0.174908,3088379
2020-07-29,0.174856,0.182679,0.161125,0.163410,0.163410,2812568
2020-07-30,0.163410,0.172522,0.158262,0.166778,0.166778,2760178
2020-07-31,0.166402,0.211035,0.161005,0.202084,0.202084,4768575
2020-08-01,0.202084,0.212613,0.191371,0.209865,0.209865,3514987
2020-08-02,0.209832,0.228207,0.196818,0.217058,0.217058,4189395
2020-08-03,0.217058,0.280851,0.216232,0.275883,0.275883,6290537
2020-08-04,0.276004,0.297083,0.248821,0.287327,0.287327,6837981
2020-08-05,0.287293,0.294493,0.260062,0.285050,0.285050,5235519
2020-08-06,0.285050,0.302513,0.268516,0.298363,0.298363,5539170
2020-08-07,0.298450,0.379643,0.297994,0.353737,0.353737,8641376
2020-08-08,0.353801,0.426663,0.325386,0.396235,0.396235,12226182
2020-08-09,0.396330,0.458036,0.396115,0.449003,0.449003,9161985
2020-08-10,0.449003,0.450218,0.375484,0.401475,0.401475,9212219
2020-08-11,0.402286,0.436683,0.384474,0.402553,0.402553,8402619
2020-08-12,0.402440,0.410711,0.377634,0.410301,0.410301,7299691
2020-08-13,0.411573,0.460330,0.397498,0.445032,0.445032,10031729
2020-08-14,0.444799,0.463582,0.417323,0.424673,0.424673,8012984
2020-08-15,0.424577,0.440889,0.413034,0.432601,0.432601,6662285
2020-08-16,0.432478,0.464361,0.427318,0.434470,0.434470,8419582
2020-08-17,0.434470,0.692561,0.424227,0.639108,0.639108,54767155
2020-08-18,0.639211,0.751495,0.584955,0.590367,0.590367,29293000
2020-08-19,0.590973,0.619582,0.502791,0.546266,0.546266,20061047
2020-08-20,0.546266,0.618259,0.546266,0.602944,0.602944,17496798
2020-08-21,0.602792,0.609627,0.528471,0.528471,0.528471,10797678
2020-08-22,0.529377,0.544704,0.504836,0.540391,0.540391,10204031
2020-08-23,0.540138,0.571028,0.533923,0.570275,0.570275,10992542
2020-08-24,0.567647,0.589210,0.540817,0.556571,0.556571,11309949
2020-08-25,0.556519,0.566499,0.491017,0.510519,0.510519,12750922
2020-08-26,0.509942,0.582294,0.491107,0.556340,0.556340,15621752
2020-08-27,0.555199,0.587784,0.498084,0.514435,0.514435,13633884
2020-08-28,0.515047,0.579581,0.514928,0.542664,0.542664,13674866
2020-08-29,0.543147,0.613467,0.542074,0.606782,0.606782,17045853
2020-08-30,0.608217,0.647514,0.593555,0.621160,0.621160,17868077
2020-08-31,0.621412,0.622806,0.557354,0.565981,0.565981,15068610
2020-09-01,0.565577,0.566574,0.532741,0.535663,0.535663,13885168
2020-09-02,0.535434,0.547718,0.487439,0.521578,0.521578,14325611
2020-09-03,0.521509,0.531018,0.436018,0.438672,0.438672,12559395
2020-09-04,0.437555,0.443992,0.383127,0.416129,0.416129,14245924
2020-09-05,0.416165,0.431605,0.285430,0.325486,0.325486,10549606
2020-09-06,0.326261,0.430273,0.290815,0.403903,0.403903,17346631
2020-09-07,0.405903,0.421660,0.339435,0.398785,0.398785,16842013
2020-09-08,0.399709,0.402145,0.333870,0.346685,0.346685,11744109
2020-09-09,0.346336,0.390800,0.330849,0.366262,0.366262,10096545
2020-09-10,0.366632,0.454260,0.365869,0.403190,0.403190,16726848
2020-09-11,0.405840,0.406571,0.371581,0.394816,0.394816,26210257
2020-09-12,0.392892,0.409771,0.367307,0.377916,0.377916,19852189
2020-09-13,0.377916,0.409067,0.349369,0.361155,0.361155,16654347
2020-09-14,0.358209,0.380233,0.339668,0.357061,0.357061,16656811
2020-09-15,0.357061,0.368954,0.317113,0.321554,0.321554,12808376
2020-09-16,0.322226,0.360771,0.306806,0.356122,0.356122,16209613
2020-09-17,0.356122,0.361417,0.306149,0.323609,0.323609,15006003
2020-09-18,0.323609,0.342917,0.308704,0.325730,0.325730,15326574
2020-09-19,0.325906,0.427377,0.324357,0.423723,0.423723,30710056
2020-09-20,0.423643,0.427687,0.340001,0.368124,0.368124,21297650
2020-09-21,0.368747,0.392970,0.298928,0.345406,0.345406,19053667
2020-09-22,0.344599,0.382961,0.329938,0.373057,0.373057,16213178
2020-09-23,0.373728,0.397563,0.340408,0.357835,0.357835,18685067
2020-09-24,0.358194,0.408864,0.349169,0.404140,0.404140,19186697
2020-09-25,0.404374,0.420899,0.385486,0.420748,0.420748,14977043
2020-09-26,0.420805,0.423438,0.383399,0.394188,0.394188,15927849
2020-09-27,0.393881,0.404482,0.360558,0.385397,0.385397,18695747
2020-09-28,0.388151,0.391486,0.344669,0.344669,0.344669,15472519
2020-09-29,0.345621,0.361210,0.340083,0.361188,0.361188,13729366
2020-09-30,0.359708,0.378413,0.344962,0.370533,0.370533,12432062
2020-10-01,0.371278,0.404594,0.346124,0.391887,0.391887,24494545
2020-10-02,0.390442,0.397841,0.352654,0.360699,0.360699,24334356
2020-10-03,0.360659,0.368973,0.356420,0.357302,0.357302,12697431
2020-10-04,0.356021,0.358601,0.331971,0.343324,0.343324,11061564
2020-10-05,0.343324,0.347839,0.307684,0.313204,0.313204,13981810
2020-10-06,0.315808,0.326734,0.250093,0.254363,0.254363,18571583
2020-10-07,0.254743,0.317953,0.240464,0.302822,0.302822,23451710
2020-10-08,0.302618,0.319874,0.282186,0.309461,0.309461,18027471
2020-10-09,0.309790,0.336745,0.304075,0.332629,0.332629,10729493
2020-10-10,0.332699,0.347172,0.309422,0.311348,0.311348,13174796
2020-10-11,0.312161,0.319432,0.304099,0.306627,0.306627,10477655
2020-10-12,0.306565,0.378071,0.304972,0.369280,0.369280,17642829
2020-10-13,0.372498,0.382762,0.347746,0.373149,0.373149,14770401
2020-10-14,0.372799,0.387685,0.352256,0.361369,0.361369,8853165
2020-10-15,0.360576,0.385216,0.341406,0.372885,0.372885,6933786
2020-10-16,0.373883,0.373883,0.335673,0.339379,0.339379,6065077
2020-10-17,0.336788,0.350332,0.334521,0.346891,0.346891,2594468
2020-10-18,0.345993,0.380632,0.342411,0.380243,0.380243,5548382
2020-10-19,0.381913,0.386067,0.357212,0.357312,0.357312,7991643
2020-10-20,0.356828,0.359447,0.328396,0.335396,0.335396,10739932
2020-10-21,0.338828,0.351199,0.325401,0.340071,0.340071,12471523
2020-10-22,0.340063,0.364373,0.339368,0.345187,0.345187,11225737
2020-10-23,0.344696,0.408925,0.338054,0.393173,0.393173,16018133
2020-10-24,0.393173,0.455363,0.384789,0.434273,0.434273,26104171
2020-10-25,0.434273,0.492275,0.431104,0.439763,0.439763,32629841
2020-10-26,0.439763,0.503553,0.403938,0.455696,0.455696,40631591
2020-10-27,0.455696,0.551682,0.437688,0.524875,0.524875,54478611
2020-10-28,0.524875,0.577197,0.491980,0.522911,0.522911,61017431
2020-10-29,0.522911,0.545643,0.446721,0.458628,0.458628,29211931
2020-10-30,0.458628,0.476756,0.409376,0.474070,0.474070,32574776
2020-10-31,0.474070,0.476475,0.406607,0.426055,0.426055,25715944
2020-11-01,0.426055,0.491544,0.416962,0.475165,0.475165,29739813
2020-11-02,0.475165,0.513170,0.457360,0.458937,0.458937,33751208
2020-11-03,0.458937,0.464926,0.419988,0.448372,0.448372,26868840
2020-11-04,0.448372,0.472519,0.416887,0.469430,0.469430,27470867
2020-11-05,0.469430,0.482444,0.427191,0.474528,0.474528,20122978
2020-11-06,0.474526,0.513417,0.461896,0.506538,0.506538,21913078
2020-11-07,0.506630,0.544032,0.454788,0.481522,0.481522,23752144
2020-11-08,0.481425,0.513741,0.470474,0.513071,0.513071,13664846
2020-11-09,0.513109,0.578203,0.500305,0.578173,0.578173,27449641
2020-11-10,0.578173,0.602734,0.540335,0.573734,0.573734,30684774
2020-11-11,0.573681,0.621530,0.565783,0.566171,0.566171,18775274
2020-11-12,0.566265,0.588009,0.515617,0.522533,0.522533,15782316
2020-11-13,0.522517,0.563383,0.514781,0.542241,0.542241,25250172
2020-11-14,0.542241,0.559614,0.509586,0.544883,0.544883,18236436
2020-11-15,0.544883,0.569600,0.516867,0.527994,0.527994,18021221
2020-11-16,0.527994,0.558680,0.523941,0.557955,0.557955,18684386
2020-11-17,0.565418,0.588627,0.539631,0.587331,0.587331,25374574
2020-11-18,0.587331,0.593156,0.541504,0.550314,0.550314,19172000
2020-11-19,0.550314,0.569664,0.524466,0.541592,0.541592,19775887
2020-11-20,0.541592,0.559366,0.522819,0.531336,0.531336,22807350
2020-11-21,0.531336,0.573204,0.516531,0.555683,0.555683,20876744
2020-11-22,0.555683,0.569287,0.478940,0.503385,0.503385,29479265
2020-11-23,0.503385,0.550051,0.494408,0.525881,0.525881,23966057
2020-11-24,0.526402,0.546397,0.493399,0.524911,0.524911,32477272
2020-11-25,0.524432,0.540224,0.475435,0.501186,0.501186,24819329
2020-11-26,0.501709,0.504539,0.395783,0.435608,0.435608,25171292
2020-11-27,0.435637,0.453545,0.406034,0.424801,0.424801,9577601
2020-11-28,0.424915,0.454427,0.409977,0.447608,0.447608,16416887
2020-11-29,0.447615,0.466457,0.431158,0.464003,0.464003,18111303
2020-11-30,0.464198,0.483241,0.437062,0.480809,0.480809,30580358
2020-12-01,0.481258,0.503180,0.444692,0.451616,0.451616,31395015
2020-12-02,0.451729,0.482902,0.442556,0.479644,0.479644,20723732
2020-12-03,0.479809,0.482474,0.467616,0.476157,0.476157,14830504
2020-12-04,0.476159,0.510007,0.440559,0.440559,0.440559,27176617
2020-12-05,0.440500,0.472628,0.436055,0.466929,0.466929,17034641
2020-12-06,0.466927,0.471340,0.438227,0.447888,0.447888,17363104
2020-12-07,0.447809,0.450078,0.415345,0.429204,0.429204,22077639
2020-12-08,0.429226,0.429226,0.366009,0.371687,0.371687,24690478
2020-12-09,0.371676,0.406927,0.346389,0.391948,0.391948,29492445
2020-12-10,0.391683,0.393688,0.356074,0.374532,0.374532,21051952
2020-12-11,0.374378,0.379310,0.346820,0.371958,0.371958,23708464
2020-12-12,0.371500,0.400985,0.367759,0.378248,0.378248,19017224
2020-12-13,0.378338,0.404675,0.371388,0.395985,0.395985,17825458
2020-12-14,0.396035,0.407828,0.378341,0.402499,0.402499,12486418
2020-12-15,0.403011,0.451556,0.403011,0.437617,0.437617,34553739
2020-12-16,0.437510,0.458032,0.416143,0.432141,0.432141,28750015
2020-12-17,0.432185,0.482763,0.427621,0.437234,0.437234,44053327
2020-12-18,0.437104,0.464709,0.417825,0.434658,0.434658,28231228
2020-12-19,0.434723,0.455607,0.424292,0.429213,0.429213,26657855
2020-12-20,0.429292,0.429736,0.382831,0.398161,0.398161,25645056
2020-12-21,0.398085,0.399775,0.356178,0.391011,0.391011,23540446
2020-12-22,0.390811,0.394776,0.365237,0.380995,0.380995,22815854
2020-12-23,0.381629,0.383378,0.269030,0.307843,0.307843,29643757
2020-12-24,0.308689,0.337177,0.296463,0.334314,0.334314,29154094
2020-12-25,0.333107,0.353428,0.317160,0.324489,0.324489,18686312
2020-12-26,0.324567,0.338744,0.315571,0.324750,0.324750,20720353
2020-12-27,0.325137,0.347778,0.289744,0.326953,0.326953,29411084
2020-12-28,0.326810,0.377721,0.325915,0.367207,0.367207,27946801
2020-12-29,0.367227,0.373203,0.324475,0.336025,0.336025,25794220
2020-12-30,0.335863,0.342000,0.312859,0.325180,0.325180,21174848
2020-12-31,0.325295,0.328745,0.309383,0.327008,0.327008,16789475
2021-01-01,0.327083,0.365490,0.322504,0.348029,0.348029,26137786
2021-01-02,0.348199,0.349997,0.323871,0.330644,0.330644,22988116
2021-01-03,0.330748,0.417995,0.329468,0.395025,0.395025,47431519
2021-01-04,0.395823,0.452090,0.369507,0.393020,0.393020,56154026
2021-01-05,0.393401,0.475727,0.361706,0.452809,0.452809,69367380
2021-01-06,0.453065,0.494590,0.429065,0.450395,0.450395,63376448
2021-01-07,0.450828,0.487803,0.422057,0.429633,0.429633,45390653
2021-01-08,0.429855,0.449141,0.383387,0.418696,0.418696,43473179
2021-01-09,0.419080,0.477807,0.401726,0.460881,0.460881,42338751
2021-01-10,0.460914,0.485580,0.412456,0.438843,0.438843,25288432
2021-01-11,0.437702,0.437702,0.329137,0.382223,0.382223,51863697
2021-01-12,0.382117,0.410444,0.352584,0.390850,0.390850,27044438
2021-01-13,0.390828,0.439747,0.371948,0.432245,0.432245,37472182
2021-01-14,0.432352,0.453608,0.424396,0.439274,0.439274,29190799
2021-01-15,0.439566,0.491573,0.414012,0.482998,0.482998,49060134
2021-01-16,0.482841,0.580582,0.478580,0.534031,0.534031,87832660
2021-01-17,0.534111,0.612563,0.497394,0.573870,0.573870,82163129
2021-01-18,0.574219,0.620629,0.555807,0.565183,0.565183,56527208
2021-01-19,0.564895,0.647388,0.552452,0.591594,0.591594,78767402
2021-01-20,0.591059,0.630743,0.531549,0.593585,0.593585,75045085
2021-01-21,0.593610,0.595933,0.466997,0.476396,0.476396,71880775
2021-01-22,0.476167,0.543653,0.439368,0.512601,0.512601,61614236
2021-01-23,0.511971,0.565966,0.502224,0.547078,0.547078,58651408
2021-01-24,0.546855,0.594874,0.542601,0.567183,0.567183,54985489
2021-01-25,0.567276,0.675541,0.562577,0.608507,0.608507,105773136
2021-01-26,0.608170,0.625260,0.529583,0.599160,0.599160,91665433
2021-01-27,0.599919,0.602452,0.501802,0.527979,0.527979,68208556
2021-01-28,0.528058,0.579629,0.511742,0.558475,0.558475,57332502
2021-01-29,0.563868,0.569803,0.526566,0.558953,0.558953,29264974
2021-01-30,0.559246,0.590895,0.539219,0.558627,0.558627,49402211
2021-01-31,0.558584,0.586220,0.535074,0.544816,0.544816,43608211
2021-02-01,0.544828,0.573468,0.520986,0.570170,0.570170,40021050
2021-02-02,0.570435,0.584712,0.559954,0.567542,0.567542,38758582
2021-02-03,0.567600,0.619917,0.553161,0.619418,0.619418,48208940
2021-02-04,0.619847,0.722670,0.553543,0.680142,0.680142,98263094
2021-02-05,0.681250,0.787846,0.681250,0.736966,0.736966,40293129
2021-02-06,0.737588,0.750068,0.650594,0.701018,0.701018,88564046
2021-02-07,0.700914,0.717407,0.645966,0.695385,0.695385,21372850
2021-02-08,0.698555,0.794109,0.695743,0.750848,0.750848,96323756
2021-02-09,0.750770,0.864389,0.735815,0.842789,0.842789,98571489
2021-02-10,0.842982,0.940956,0.765962,0.904619,0.904619,120560497
2021-02-11,0.904418,1.157455,0.873109,1.108200,1.108200,166259825
2021-02-12,1.107022,1.374875,1.094168,1.147393,1.147393,240465110
2021-02-13,1.146227,1.220869,1.055988,1.149765,1.149765,150572250
2021-02-14,1.148851,1.157625,1.001319,1.081622,1.081622,105277275
2021-02-15,1.078499,1.080901,0.888957,0.978422,0.978422,98198355
2021-02-16,0.978117,1.105727,0.950703,1.033489,1.033489,105160635
2021-02-17,1.033883,1.130576,0.935439,1.068554,1.068554,113772272
2021-02-18,1.069370,1.219038,1.069370,1.177015,1.177015,81150427
2021-02-19,1.177218,1.197427,1.083333,1.108667,1.108667,53612745
2021-02-20,1.108451,1.240656,1.073607,1.142601,1.142601,89722172
2021-02-21,1.141669,1.333845,1.113646,1.256471,1.256471,101696807
2021-02-22,1.255205,1.284002,0.958252,1.099123,1.099123,88578922
2021-02-23,1.099357,1.099620,0.793494,0.906048,0.906048,79987390
2021-02-24,0.906363,1.012279,0.873853,0.928951,0.928951,45711833
2021-02-25,0.928957,0.977858,0.850529,0.853100,0.853100,30003988
2021-02-26,0.854093,0.886229,0.783853,0.840988,0.840988,31136748
2021-02-27,0.841650,0.958562,0.839031,0.895408,0.895408,32283987
2021-02-28,0.895016,0.907047,0.788394,0.839197,0.839197,27378694
2021-03-01,0.839662,0.949989,0.836393,0.939379,0.939379,13252422
2021-03-02,0.939334,1.081465,0.896113,1.075363,1.075363,67531766
2021-03-03,1.075120,1.188434,1.062933,1.091967,1.091967,100967201
2021-03-04,1.092067,1.118620,1.020636,1.085767,1.085767,45440571
2021-03-05,1.085361,1.157308,1.019863,1.100470,1.100470,56942420
2021-03-06,1.099960,1.325178,1.065209,1.316662,1.316662,71675224
2021-03-07,1.318522,1.670355,1.318522,1.486460,1.486460,389402687
2021-03-08,1.485347,1.504391,1.383496,1.464999,1.464999,115542419
2021-03-09,1.465687,1.520321,1.377075,1.467798,1.467798,108654474
2021-03-10,1.468212,1.554104,1.311612,1.356416,1.356416,89272599
2021-03-11,1.355540,1.396144,1.314331,1.344022,1.344022,119219839
2021-03-12,1.345116,1.504641,1.322574,1.372358,1.372358,139513113
2021-03-13,1.373649,1.428623,1.311123,1.428623,1.428623,85775981
2021-03-14,1.427243,1.607386,1.382857,1.494659,1.494659,123439728
2021-03-15,1.490386,1.608587,1.388525,1.441287,1.441287,113326439
2021-03-16,1.440577,1.463419,1.365868,1.417919,1.417919,57922099
2021-03-17,1.417667,1.458939,1.351754,1.434511,1.434511,54091089
2021-03-18,1.433535,1.490926,1.410347,1.426883,1.426883,48961706
2021-03-19,1.426018,1.545372,1.379366,1.533357,1.533357,50422889
2021-03-20,1.532434,1.628962,1.484264,1.484371,1.484371,71966446
2021-03-21,1.481641,1.640320,1.456448,1.615013,1.615013,57395714
2021-03-22,1.612578,1.698795,1.431165,1.459480,1.459480,95010193
2021-03-23,1.457360,1.498817,1.390549,1.399248,1.399248,56061247
2021-03-24,1.398067,1.499335,1.233588,1.251574,1.251574,57158427
2021-03-25,1.250734,1.285151,1.161769,1.208785,1.208785,55665973
2021-03-26,1.208518,1.431362,1.207253,1.406318,1.406318,68642011
2021-03-27,1.406482,1.427311,1.347125,1.371330,1.371330,35542050
2021-03-28,1.371376,1.484472,1.366128,1.440400,1.440400,51528861
2021-03-29,1.440419,1.547197,1.428178,1.541312,1.541312,53306426
2021-03-30,1.541458,1.565125,1.480869,1.509647,1.509647,44938901
2021-03-31,1.509687,1.524380,1.406841,1.434848,1.434848,46920547
2021-04-01,1.434941,1.482038,1.434231,1.461334,1.461334,38746962
2021-04-02,1.461059,1.482213,1.433421,1.456081,1.456081,39397487
2021-04-03,1.456366,1.523923,1.388508,1.391460,1.391460,49786691
2021-04-04,1.391673,1.539256,1.373830,1.507873,1.507873,45934535
2021-04-05,1.507880,1.647354,1.430462,1.618644,1.618644,78208657
2021-04-06,1.616783,1.662644,1.489474,1.584947,1.584947,72353484
2021-04-07,1.584544,1.679984,1.449569,1.498768,1.498768,83300735
2021-04-08,1.499774,1.824282,1.486343,1.817588,1.817588,123421499
2021-04-09,1.818558,1.832806,1.703888,1.748004,1.748004,82977876
2021-04-10,1.746380,1.941328,1.719507,1.769694,1.769694,91683729
2021-04-11,1.767773,1.780827,1.710709,1.715911,1.715911,45297569
2021-04-12,1.717160,1.732430,1.635202,1.668562,1.668562,52272971
2021-04-13,1.666821,1.697985,1.598765,1.684448,1.684448,49846253
2021-04-14,1.685479,1.725884,1.578734,1.679265,1.679265,54524918
2021-04-15,1.679657,1.834491,1.640079,1.759011,1.759011,84625205
2021-04-16,1.757933,1.761347,1.616778,1.698587,1.698587,70753065
2021-04-17,1.697834,1.763997,1.662592,1.669511,1.669511,49232321
2021-04-18,1.666911,1.676703,1.262430,1.429368,1.429368,74781899
2021-04-19,1.430408,1.532986,1.316751,1.359734,1.359734,60023648
2021-04-20,1.353139,1.395139,1.222806,1.364138,1.364138,82387935
2021-04-21,1.364793,1.430563,1.307384,1.312436,1.312436,88314063
2021-04-22,1.308396,1.381020,1.147148,1.173696,1.173696,103493422
2021-04-23,1.171774,1.195841,0.939473,1.141995,1.141995,113093974
2021-04-24,1.144571,1.145672,1.022292,1.059958,1.059958,68409485
2021-04-25,1.059648,1.146575,0.988020,1.042901,1.042901,39468251
2021-04-26,1.045608,1.252880,1.037023,1.239398,1.239398,52622413
2021-04-27,1.238075,1.373002,1.220538,1.373002,1.373002,45162817
2021-04-28,1.372917,1.402454,1.262091,1.301665,1.301665,54092607
2021-04-29,1.303273,1.421140,1.270313,1.309885,1.309885,87595936
2021-04-30,1.310373,1.395996,1.278135,1.360742,1.360742,48613103
2021-05-01,1.360641,1.394428,1.329758,1.394250,1.394250,43151405
2021-05-02,1.393076,1.394268,1.300080,1.316104,1.316104,32841513
2021-05-03,1.316846,1.507060,1.315152,1.458861,1.458861,110767239
2021-05-04,1.458083,1.460878,1.276329,1.281087,1.281087,68305121
2021-05-05,1.275651,1.398147,1.269136,1.382266,1.382266,52709882
2021-05-06,1.383284,1.455273,1.334181,1.374108,1.374108,62473979
2021-05-07,1.373862,1.533992,1.317559,1.464413,1.464413,87927915
2021-05-08,1.466664,1.487061,1.385207,1.487061,1.487061,61278557
2021-05-09,1.489141,1.550635,1.403420,1.518321,1.518321,76631915
2021-05-10,1.516392,1.671418,1.312289,1.360573,1.360573,132505605
2021-05-11,1.359049,1.444158,1.312649,1.419815,1.419815,55395179
2021-05-12,1.418209,1.466635,1.178312,1.178312,1.178312,86377439
2021-05-13,1.184028,1.304490,1.132628,1.198932,1.198932,74466919
2021-05-14,1.197175,1.301015,1.190382,1.238477,1.238477,50590080
2021-05-15,1.238746,1.263443,1.104645,1.106915,1.106915,47593960
2021-05-16,1.105971,1.199547,1.040338,1.107437,1.107437,56663751
2021-05-17,1.105779,1.106230,0.996530,1.044677,1.044677,51973970
2021-05-18,1.044291,1.141806,1.037281,1.075993,1.075993,35085034
2021-05-19,1.076940,1.090609,0.545421,0.749698,0.749698,75930689
2021-05-20,0.739143,0.871647,0.659517,0.814133,0.814133,47809891
2021-05-21,0.812816,0.851200,0.587803,0.670032,0.670032,46424176
2021-05-22,0.670041,0.680460,0.583016,0.592435,0.592435,33216785
2021-05-23,0.593744,0.625714,0.405559,0.500912,0.500912,53647381
2021-05-24,0.499046,0.624067,0.484358,0.624067,0.624067,43657441
2021-05-25,0.624007,0.641902,0.544718,0.603032,0.603032,44185450
2021-05-26,0.603388,0.737293,0.594416,0.722621,0.722621,51757682
2021-05-27,0.723168,0.728626,0.644587,0.674683,0.674683,38432138
2021-05-28,0.678316,0.687606,0.573287,0.600971,0.600971,36918339
2021-05-29,0.600411,0.620476,0.512944,0.538414,0.538414,27661364
2021-05-30,0.537736,0.582605,0.506478,0.552050,0.552050,29999653
2021-05-31,0.552207,0.610161,0.526777,0.604900,0.604900,29046820
2021-06-01,0.604643,0.637903,0.588161,0.609987,0.609987,29720820
2021-06-02,0.611638,0.676862,0.595142,0.647108,0.647108,26405986
2021-06-03,0.647973,0.758759,0.639612,0.732146,0.732146,46789679
2021-06-04,0.734576,0.734576,0.601720,0.640790,0.640790,42369175
2021-06-05,0.643477,0.684597,0.605958,0.621319,0.621319,25060645
2021-06-06,0.621391,0.660928,0.616611,0.650416,0.650416,18689757
2021-06-07,0.649834,0.698342,0.579359,0.589620,0.589620,27651181
2021-06-08,0.590345,0.600935,0.520189,0.575409,0.575409,27167567
2021-06-09,0.574013,0.610664,0.533777,0.601699,0.601699,25941583
2021-06-10,0.602619,0.610689,0.549969,0.554133,0.554133,21616310
2021-06-11,0.554114,0.565380,0.488866,0.502967,0.502967,19771719
2021-06-12,0.503893,0.504321,0.461064,0.483471,0.483471,30030244
2021-06-13,0.484458,0.527891,0.470706,0.522412,0.522412,24138480
2021-06-14,0.524127,0.572257,0.513435,0.537724,0.537724,24806622
2021-06-15,0.556455,0.580641,0.539511,0.575670,0.575670,29299865
2021-06-16,0.546939,0.582188,0.530469,0.557481,0.557481,25750736
2021-06-17,0.557338,0.590559,0.538931,0.548195,0.548195,21450693
2021-06-18,0.548409,0.557102,0.487040,0.500278,0.500278,20028114
2021-06-19,0.501581,0.510507,0.484688,0.489877,0.489877,11821392
2021-06-20,0.486669,0.504479,0.456596,0.493535,0.493535,13262309
