Date,Open,High,Low,Close,Adj Close,Volume
2018-12-08,0.508289,0.529060,0.485588,0.509498,0.509498,106014
2018-12-09,0.508286,0.546920,0.499668,0.523782,0.523782,98645
2018-12-10,0.523374,0.529492,0.464942,0.486547,0.486547,82057
2018-12-11,0.486492,0.486492,0.460594,0.474079,0.474079,47409
2018-12-12,0.473702,0.493457,0.472566,0.489795,0.489795,30643
2018-12-13,0.488656,0.502280,0.472016,0.482088,0.482088,85809
2018-12-14,0.482036,0.485649,0.463418,0.470379,0.470379,86977
2018-12-15,0.470761,0.479535,0.463669,0.476582,0.476582,39351
2018-12-16,0.476520,0.495689,0.472646,0.487753,0.487753,57385
2018-12-17,0.488396,0.542121,0.488173,0.533150,0.533150,106340
2018-12-18,0.535206,0.559761,0.505918,0.559761,0.559761,132800
2018-12-19,0.561229,0.605875,0.555457,0.575543,0.575543,164987
2018-12-20,0.574890,0.648123,0.568958,0.648123,0.648123,221140
2018-12-21,0.645637,0.655683,0.589166,0.591298,0.591298,302539
2018-12-22,0.589803,0.621090,0.589191,0.620625,0.620625,155567
2018-12-23,0.617517,0.673847,0.616606,0.668723,0.668723,315906
2018-12-24,0.668663,0.740415,0.664822,0.674569,0.674569,253794
2018-12-25,0.678769,0.678769,0.582310,0.623463,0.623463,170360
2018-12-26,0.624752,0.646646,0.583284,0.629303,0.629303,203167
2018-12-27,0.632441,0.635972,0.597196,0.599894,0.599894,126874
2018-12-28,0.600246,0.650276,0.592644,0.648959,0.648959,141888
2018-12-29,0.652083,0.657110,0.623231,0.624028,0.624028,124161
2018-12-30,0.619422,0.636566,0.614839,0.632578,0.632578,71949
2018-12-31,0.633467,0.633708,0.614026,0.617565,0.617565,85157
2019-01-01,0.623386,0.640510,0.601842,0.640510,0.640510,106478
2019-01-02,0.640785,0.660020,0.629508,0.653204,0.653204,171009
2019-01-03,0.653519,0.656612,0.614000,0.614000,0.614000,101414
2019-01-04,0.614230,0.614230,0.556283,0.605391,0.605391,240867
2019-01-05,0.604538,0.615334,0.593110,0.606198,0.606198,62661
2019-01-06,0.602552,0.624392,0.577877,0.616339,0.616339,78607
2019-01-07,0.611511,0.614954,0.594761,0.596493,0.596493,70313
2019-01-08,0.597327,0.609607,0.588909,0.596243,0.596243,83417
2019-01-09,0.597048,0.608240,0.584402,0.585647,0.585647,125947
2019-01-10,0.586059,0.590241,0.501444,0.510718,0.510718,247326
2019-01-11,0.511272,0.514591,0.490410,0.506455,0.506455,89055
2019-01-12,0.506728,0.512030,0.501716,0.509145,0.509145,40866
2019-01-13,0.508735,0.513273,0.491702,0.497655,0.497655,51508
2019-01-14,0.496145,0.507721,0.482036,0.507212,0.507212,76022
2019-01-15,0.507226,0.509616,0.491796,0.493771,0.493771,58750
2019-01-16,0.493610,0.493610,0.474904,0.481906,0.481906,83633
2019-01-17,0.481649,0.482360,0.458863,0.470320,0.470320,86988
2019-01-18,0.470219,0.473312,0.452711,0.463037,0.463037,117172
2019-01-19,0.459424,0.469725,0.459424,0.467197,0.467197,46949
2019-01-20,0.467006,0.468877,0.445638,0.447578,0.447578,61563
2019-01-21,0.447372,0.463316,0.435956,0.449035,0.449035,75784
2019-01-22,0.448843,0.448998,0.419203,0.436621,0.436621,92329
2019-01-23,0.436734,0.442948,0.425331,0.428564,0.428564,52092
2019-01-24,0.428618,0.429383,0.395202,0.406632,0.406632,118593
2019-01-25,0.407413,0.409632,0.400305,0.407350,0.407350,50122
2019-01-26,0.407338,0.414255,0.401621,0.408005,0.408005,31656
2019-01-27,0.408208,0.409205,0.399882,0.404543,0.404543,46063
2019-01-28,0.405098,0.408573,0.363836,0.374410,0.374410,99836
2019-01-29,0.374571,0.375022,0.344504,0.358214,0.358214,93466
2019-01-30,0.358240,0.368598,0.354990,0.368598,0.368598,51173
2019-01-31,0.368532,0.369279,0.336504,0.352540,0.352540,103394
2019-02-01,0.352694,0.368452,0.339007,0.362957,0.362957,34934
2019-02-02,0.361029,0.375842,0.355059,0.372291,0.372291,63367
2019-02-03,0.372023,0.378850,0.355133,0.359981,0.359981,56357
2019-02-04,0.361092,0.367101,0.357393,0.361609,0.361609,31541
2019-02-05,0.360796,0.364649,0.352863,0.354030,0.354030,49319
2019-02-06,0.356010,0.356010,0.338079,0.350898,0.350898,71676
2019-02-07,0.353000,0.354022,0.344373,0.348911,0.348911,31603
2019-02-08,0.349097,0.370431,0.341340,0.368694,0.368694,136393
2019-02-09,0.367814,0.376134,0.364795,0.373724,0.373724,77250
2019-02-10,0.373908,0.376798,0.366396,0.370683,0.370683,113364
2019-02-11,0.372457,0.372965,0.357386,0.360186,0.360186,74144
2019-02-12,0.359632,0.370526,0.339426,0.348388,0.348388,191958
2019-02-13,0.347053,0.355437,0.338185,0.354421,0.354421,135058
2019-02-14,0.354085,0.360108,0.341751,0.352804,0.352804,102777
2019-02-15,0.352489,0.373162,0.351358,0.365123,0.365123,279300
2019-02-16,0.365005,0.376538,0.358052,0.373632,0.373632,262841
2019-02-17,0.374747,0.442673,0.374580,0.441754,0.441754,566988
2019-02-18,0.437829,0.464933,0.437573,0.461904,0.461904,598122
2019-02-19,0.461813,0.461813,0.461813,0.461813,0.461813,0
2019-02-20,0.461813,0.461813,0.461813,0.461813,0.461813,0
2019-02-21,0.461813,0.491731,0.446294,0.462876,0.462876,2852321
2019-02-22,0.461106,0.472629,0.459282,0.469296,0.469296,725955
2019-02-23,0.471652,0.499472,0.459054,0.486703,0.486703,384900
2019-02-24,0.485074,0.493684,0.444931,0.458372,0.458372,328228
2019-02-25,0.453871,0.465684,0.437706,0.455358,0.455358,374896
2019-02-26,0.454650,0.462882,0.443018,0.446337,0.446337,423415
2019-02-27,0.449510,0.462843,0.444408,0.454288,0.454288,817506
2019-02-28,0.454370,0.465390,0.438160,0.450228,0.450228,806492
2019-03-01,0.444534,0.484783,0.443977,0.476669,0.476669,785874
2019-03-02,0.472103,0.482268,0.462550,0.471656,0.471656,660052
2019-03-03,0.477750,0.479209,0.460024,0.472571,0.472571,688503
2019-03-04,0.471776,0.485409,0.453484,0.472509,0.472509,788497
2019-03-05,0.476130,0.504702,0.467826,0.504702,0.504702,602727
2019-03-06,0.495111,0.505027,0.485491,0.495469,0.495469,666998
2019-03-07,0.495357,0.606174,0.495357,0.588711,0.588711,1420748
2019-03-08,0.601016,0.609254,0.538969,0.563037,0.563037,1002831
2019-03-09,0.566922,0.585914,0.559561,0.568395,0.568395,703509
2019-03-10,0.572167,0.572167,0.517848,0.526449,0.526449,807344
2019-03-11,0.524776,0.594363,0.523476,0.585511,0.585511,1057596
2019-03-12,0.585803,0.634313,0.558171,0.624742,0.624742,1285645
2019-03-13,0.625451,0.731332,0.625451,0.724503,0.724503,2383432
2019-03-14,0.724568,0.725487,0.653337,0.697110,0.697110,962428
2019-03-15,0.695423,0.807084,0.695423,0.806606,0.806606,1740385
2019-03-16,0.807653,0.818951,0.760716,0.807540,0.807540,1415690
2019-03-17,0.806929,0.818051,0.762583,0.802277,0.802277,746133
2019-03-18,0.803357,0.887608,0.797399,0.882582,0.882582,2324641
2019-03-19,0.882369,0.995644,0.880185,0.942482,0.942482,2390285
2019-03-20,0.944649,1.093526,0.943540,1.091667,1.091667,5484101
2019-03-21,1.090868,1.151674,0.996959,1.115689,1.115689,6487003
2019-03-22,1.112469,1.194390,1.002674,1.176794,1.176794,4649654
2019-03-23,1.174670,1.174670,1.087932,1.087932,1.087932,1469750
2019-03-24,1.087838,1.252960,1.049760,1.252960,1.252960,5767202
2019-03-25,1.261885,1.463830,1.242638,1.410461,1.410461,6564549
2019-03-26,1.406350,1.409621,1.261825,1.366539,1.366539,4087426
2019-03-27,1.365917,1.368086,1.274570,1.340644,1.340644,13427438
2019-03-28,1.340644,1.381731,1.316284,1.359050,1.359050,2617726
2019-03-29,1.359050,1.620116,1.354760,1.583843,1.583843,8236374
2019-03-30,1.583935,1.803088,1.582151,1.716760,1.716760,5645700
2019-03-31,1.716760,1.719601,1.620266,1.662618,1.662618,3319580
2019-04-01,1.661649,1.774483,1.649482,1.773181,1.773181,4792154
2019-04-02,1.773711,2.113039,1.592772,2.098302,2.098302,17052225
2019-04-03,2.097959,2.516803,1.624209,1.699292,1.699292,39978255
2019-04-04,1.693468,1.850267,1.470106,1.550081,1.550081,15390649
2019-04-05,1.547296,1.657953,1.536408,1.560186,1.560186,4470440
2019-04-06,1.560391,1.560391,1.300217,1.363428,1.363428,4580518
2019-04-07,1.365732,1.498133,1.364227,1.439405,1.439405,1846768
2019-04-08,1.440466,1.486248,1.283198,1.291552,1.291552,2645041
2019-04-09,1.291552,1.320099,1.051202,1.097443,1.097443,12681998
2019-04-10,1.097267,1.195092,1.091292,1.165950,1.165950,3914449
2019-04-11,1.162237,1.187336,1.020662,1.052777,1.052777,2323874
2019-04-12,1.052459,1.062249,1.007641,1.025619,1.025619,1797842
2019-04-13,1.025619,1.160909,1.013782,1.160909,1.160909,2883322
2019-04-14,1.160909,1.196812,1.123676,1.175824,1.175824,1848788
2019-04-15,1.175824,1.179900,1.117135,1.121840,1.121840,1906497
2019-04-16,1.120061,1.204943,1.119344,1.203409,1.203409,4909560
2019-04-17,1.203547,1.223800,1.195677,1.221234,1.221234,20047231
2019-04-18,1.217208,1.284316,1.217162,1.277293,1.277293,13796224
2019-04-19,1.278086,1.279329,1.235268,1.239129,1.239129,32645553
2019-04-20,1.239129,1.293042,1.236747,1.260411,1.260411,12393334
2019-04-21,1.259959,1.265181,1.177565,1.184621,1.184621,8777933
2019-04-22,1.186749,1.197546,1.174775,1.180488,1.180488,16991286
2019-04-23,1.180530,1.282406,1.173429,1.229457,1.229457,15780987
2019-04-24,1.228997,1.230707,1.168052,1.179472,1.179472,4542321
2019-04-25,1.180317,1.285241,1.157260,1.162130,1.162130,5417011
2019-04-26,1.162810,1.200649,1.135649,1.147128,1.147128,3706973
2019-04-27,1.146720,1.202295,1.146503,1.170081,1.170081,3888730
2019-04-28,1.170916,1.180441,1.146734,1.154804,1.154804,4126741
2019-04-29,1.154455,1.229463,1.147146,1.171509,1.171509,5630379
2019-04-30,1.166485,1.204337,1.153682,1.193755,1.193755,4508899
2019-05-01,1.192513,1.200674,1.166053,1.180634,1.180634,4025914
2019-05-02,1.179234,1.195469,1.176456,1.186347,1.186347,3945639
2019-05-03,1.186347,1.234846,1.181914,1.203376,1.203376,4351758
2019-05-04,1.203376,1.228160,1.155899,1.165650,1.165650,3978252
2019-05-05,1.165373,1.197652,1.156152,1.172047,1.172047,3616350
2019-05-06,1.171552,1.173771,1.091200,1.099308,1.099308,4585310
2019-05-07,1.098007,1.158931,1.085299,1.091551,1.091551,3661651
2019-05-08,1.090259,1.091200,1.034760,1.064806,1.064806,5130865
2019-05-09,1.064806,1.074482,0.973897,1.014138,1.014138,6474791
2019-05-10,1.015782,1.115547,1.015782,1.038892,1.038892,7264987
2019-05-11,1.038892,1.088273,1.010017,1.038024,1.038024,10151700
2019-05-12,1.036954,1.098746,0.998599,1.018375,1.018375,9549281
2019-05-13,1.018375,1.117699,0.994498,0.994574,0.994574,12554306
2019-05-14,0.995408,1.045713,0.925291,0.925933,0.925933,11559896
2019-05-15,0.919912,1.071819,0.900518,1.026273,1.026273,13497978
2019-05-16,1.028073,1.083510,1.012264,1.026282,1.026282,10951593
2019-05-17,1.026595,1.057589,0.951984,1.011559,1.011559,14135510
2019-05-18,1.011559,1.020737,0.995206,1.010799,1.010799,11699654
2019-05-19,1.009179,1.065258,1.009179,1.054924,1.054924,9260505
2019-05-20,1.052822,1.057249,1.018743,1.036312,1.036312,11247592
2019-05-21,1.037836,1.091084,1.017466,1.068407,1.068407,11870009
2019-05-22,1.067164,1.088244,1.015944,1.056023,1.056023,11784126
2019-05-23,1.053575,1.058450,1.015914,1.041970,1.041970,10899677
2019-05-24,1.044141,1.092299,1.040229,1.061115,1.061115,12148213
2019-05-25,1.061115,1.107187,1.060358,1.095217,1.095217,11116298
2019-05-26,1.095217,1.116589,1.086106,1.102965,1.102965,11257456
2019-05-27,1.103776,1.117845,1.062226,1.113706,1.113706,13468327
2019-05-28,1.114758,1.145086,1.073822,1.141472,1.141472,10076474
2019-05-29,1.142719,1.150092,1.124325,1.136641,1.136641,9348469
2019-05-30,1.136641,1.194774,1.077107,1.101164,1.101164,13293065
2019-05-31,1.101164,1.181524,1.099957,1.174546,1.174546,15428836
2019-06-01,1.175452,1.218022,1.117857,1.123078,1.123078,21904570
2019-06-02,1.123078,1.229120,1.122405,1.169000,1.169000,13197875
2019-06-03,1.169676,1.244892,1.130843,1.136292,1.136292,16451149
2019-06-04,1.134124,1.158870,1.041292,1.102537,1.102537,37488675
2019-06-05,1.102537,1.190642,1.096424,1.140497,1.140497,34034952
2019-06-06,1.139695,1.170125,1.092028,1.097803,1.097803,22662285
2019-06-07,1.097919,1.194599,1.088797,1.191264,1.191264,18929516
2019-06-08,1.190068,1.193741,1.134399,1.150923,1.150923,21734857
2019-06-09,1.150923,1.164996,1.075911,1.077047,1.077047,11832486
2019-06-10,1.075334,1.100055,1.059607,1.099405,1.099405,12647729
2019-06-11,1.106760,1.128141,1.093685,1.122657,1.122657,12509674
2019-06-12,1.122657,1.305003,1.119574,1.271188,1.271188,32822483
2019-06-13,1.269170,1.320051,1.203458,1.317966,1.317966,31994939
2019-06-14,1.316393,1.512358,1.263890,1.498744,1.498744,32650728
2019-06-15,1.497748,1.673658,1.488298,1.655589,1.655589,27336946
2019-06-16,1.655589,1.769972,1.485320,1.674989,1.674989,34423552
2019-06-17,1.674240,1.740723,1.596259,1.624052,1.624052,29451856
2019-06-18,1.620468,1.674915,1.547924,1.588998,1.588998,24568432
2019-06-19,1.589623,1.743442,1.589586,1.727275,1.727275,25540212
2019-06-20,1.727500,1.811440,1.685325,1.748473,1.748473,27765423
2019-06-21,1.749516,1.868966,1.707732,1.868966,1.868966,24908357
2019-06-22,1.868966,2.057559,1.773179,1.865243,1.865243,39740086
2019-06-23,1.866070,1.912402,1.645960,1.732782,1.732782,24104093
2019-06-24,1.732782,1.812566,1.603708,1.692127,1.692127,24139777
2019-06-25,1.692299,1.796060,1.576918,1.702912,1.702912,29116397
2019-06-26,1.702912,1.757838,1.492131,1.707492,1.707492,35432350
2019-06-27,1.707492,1.725330,1.400812,1.454970,1.454970,33624767
2019-06-28,1.454970,1.562449,1.449210,1.551532,1.551532,29876456
2019-06-29,1.552277,1.712087,1.453639,1.697437,1.697437,34949946
2019-06-30,1.699637,1.719137,1.600012,1.600012,1.600012,25359996
2019-07-01,1.600012,1.669321,1.568778,1.615265,1.615265,26190988
2019-07-02,1.612970,1.623010,1.464436,1.576997,1.576997,27132250
2019-07-03,1.577430,1.620684,1.555426,1.561046,1.561046,23301848
2019-07-04,1.556967,1.592053,1.435561,1.451629,1.451629,18949771
2019-07-05,1.454019,1.559553,1.408893,1.487676,1.487676,26522316
2019-07-06,1.487639,1.573802,1.483501,1.559722,1.559722,24792948
2019-07-07,1.560576,1.582008,1.535077,1.569505,1.569505,21663746
2019-07-08,1.568790,1.673384,1.562062,1.658217,1.658217,37919913
2019-07-09,1.662287,1.705916,1.594369,1.633364,1.633364,24958995
2019-07-10,1.632490,1.781556,1.554250,1.616414,1.616414,28449765
2019-07-11,1.616248,1.626324,1.459172,1.508599,1.508599,24573786
2019-07-12,1.509374,1.608727,1.466927,1.589866,1.589866,40747566
2019-07-13,1.589850,1.597205,1.480871,1.538316,1.538316,24411551
2019-07-14,1.537239,1.547241,1.343845,1.347004,1.347004,22081977
2019-07-15,1.346526,1.469988,1.277180,1.460692,1.460692,26419844
2019-07-16,1.463911,1.492633,1.264250,1.298638,1.298638,23493434
2019-07-17,1.297110,1.360464,1.274123,1.349014,1.349014,24231155
2019-07-18,1.348708,1.399267,1.294632,1.384499,1.384499,22629508
2019-07-19,1.384499,1.422834,1.356397,1.410723,1.410723,24362262
2019-07-20,1.412374,1.475291,1.410083,1.450061,1.450061,19321287
2019-07-21,1.450061,1.467588,1.377009,1.424822,1.424822,20258241
2019-07-22,1.424253,1.454781,1.371283,1.404043,1.404043,20800527
2019-07-23,1.403466,1.406938,1.342591,1.352465,1.352465,16971577
2019-07-24,1.352465,1.367276,1.305489,1.361034,1.361034,20073250
2019-07-25,1.362071,1.413134,1.356978,1.380315,1.380315,18486495
2019-07-26,1.378079,1.388060,1.345241,1.384376,1.384376,14955675
2019-07-27,1.384376,1.443642,1.298862,1.302047,1.302047,16628809
2019-07-28,1.300824,1.321772,1.230928,1.277647,1.277647,14759103
2019-07-29,1.278038,1.587397,1.273606,1.584685,1.584685,49558549
2019-07-30,1.586433,1.657425,1.516852,1.597841,1.597841,50727906
2019-07-31,1.598719,1.707612,1.597253,1.699184,1.699184,50723170
2019-08-01,1.699385,1.733471,1.624556,1.685072,1.685072,29064567
2019-08-02,1.682700,1.723597,1.594819,1.683153,1.683153,38741576
2019-08-03,1.682949,1.768945,1.680501,1.741524,1.741524,27938821
2019-08-04,1.745273,1.808608,1.706434,1.808608,1.808608,40177625
2019-08-05,1.807458,1.835585,1.758642,1.818226,1.818226,50560971
2019-08-06,1.813570,1.824700,1.719263,1.761109,1.761109,29316669
2019-08-07,1.762308,1.859754,1.719608,1.809815,1.809815,27181049
2019-08-08,1.809815,1.833407,1.767960,1.799204,1.799204,21559102
2019-08-09,1.799333,1.830386,1.754616,1.779434,1.779434,19957957
2019-08-10,1.779434,1.780139,1.670683,1.695203,1.695203,17708464
2019-08-11,1.695258,1.757129,1.679545,1.747059,1.747059,19109624
2019-08-12,1.745952,1.754645,1.705873,1.742201,1.742201,19017892
2019-08-13,1.742363,1.765783,1.686701,1.711864,1.711864,19917997
2019-08-14,1.711885,1.743823,1.620827,1.630325,1.630325,26748831
2019-08-15,1.630325,1.687043,1.598156,1.659450,1.659450,29194388
2019-08-16,1.659945,1.688322,1.614725,1.631869,1.631869,28004531
2019-08-17,1.631680,1.713588,1.609538,1.673502,1.673502,23607535
2019-08-18,1.673397,1.696472,1.660350,1.674811,1.674811,20280677
2019-08-19,1.675072,1.690332,1.660274,1.679145,1.679145,23205411
2019-08-20,1.679145,1.682125,1.602282,1.628061,1.628061,22076654
2019-08-21,1.628061,1.628061,1.558746,1.588720,1.588720,26103837
2019-08-22,1.588720,1.594503,1.523854,1.588661,1.588661,25991751
2019-08-23,1.588661,1.629520,1.550315,1.566112,1.566112,20561750
2019-08-24,1.567678,1.620577,1.516529,1.556815,1.556815,18044313
2019-08-25,1.556815,1.558835,1.492748,1.513780,1.513780,15707792
2019-08-26,1.511732,1.578878,1.505391,1.533619,1.533619,17395723
2019-08-27,1.532632,1.534515,1.486881,1.508868,1.508868,14965583
2019-08-28,1.509850,1.551731,1.365326,1.468293,1.468293,17222867
2019-08-29,1.466735,1.469769,1.365563,1.431161,1.431161,15971476
2019-08-30,1.431161,1.435577,1.378845,1.421807,1.421807,16448654
2019-08-31,1.422404,1.428119,1.365446,1.372932,1.372932,14022380
2019-09-01,1.373648,1.466446,1.350911,1.464496,1.464496,23265679
2019-09-02,1.464927,1.502867,1.410029,1.502867,1.502867,17074553
2019-09-03,1.502100,1.587751,1.495062,1.575867,1.575867,18422803
2019-09-04,1.575791,1.598922,1.542266,1.558351,1.558351,17617741
2019-09-05,1.557499,1.581842,1.530022,1.551157,1.551157,16246363
2019-09-06,1.551157,1.579379,1.480859,1.503864,1.503864,16326983
2019-09-07,1.505318,1.542329,1.448057,1.471891,1.471891,16676368
2019-09-08,1.471623,1.555158,1.439864,1.524004,1.524004,18160090
2019-09-09,1.524004,1.578825,1.495695,1.553512,1.553512,9778215
2019-09-10,1.552263,1.562479,1.516518,1.539858,1.539858,10043615
2019-09-11,1.542826,1.642598,1.532328,1.635709,1.635709,9498037
2019-09-12,1.635045,1.761212,1.611545,1.743369,1.743369,16135099
2019-09-13,1.743951,1.797045,1.669961,1.739992,1.739992,15792434
2019-09-14,1.741281,1.769366,1.709676,1.731550,1.731550,14204508
2019-09-15,1.731550,1.767056,1.716430,1.758232,1.758232,13445153
2019-09-16,1.758218,1.809763,1.593785,1.673765,1.673765,18514797
2019-09-17,1.674062,1.685283,1.580348,1.655774,1.655774,13994723
2019-09-18,1.655392,1.687998,1.594433,1.615513,1.615513,11803758
2019-09-19,1.616560,1.616587,1.533352,1.564262,1.564262,11464835
2019-09-20,1.565264,1.567736,1.501557,1.531497,1.531497,10164620
2019-09-21,1.531576,1.539048,1.501053,1.519396,1.519396,9439482
2019-09-22,1.519759,1.534967,1.499776,1.512998,1.512998,11317231
2019-09-23,1.513106,1.516733,1.439271,1.454547,1.454547,11212878
2019-09-24,1.454998,1.467286,1.115505,1.118858,1.118858,11096131
2019-09-25,1.118009,1.237794,1.107832,1.185977,1.185977,9636329
2019-09-26,1.185701,1.185701,1.057319,1.108306,1.108306,6272633
2019-09-27,1.106917,1.114749,1.060112,1.106628,1.106628,5646803
2019-09-28,1.106257,1.119189,1.096034,1.105200,1.105200,5110340
2019-09-29,1.104366,1.125342,1.093618,1.115070,1.115070,4943904
2019-09-30,1.115110,1.118788,1.075817,1.115632,1.115632,6131641
2019-10-01,1.114332,1.181990,1.104525,1.154732,1.154732,7257685
2019-10-02,1.154732,1.156783,1.126628,1.141306,1.141306,6581810
2019-10-03,1.140925,1.168656,1.110085,1.139478,1.139478,5427448
2019-10-04,1.139719,1.139719,1.102454,1.121475,1.121475,6143725
2019-10-05,1.121475,1.121621,1.081252,1.094194,1.094194,6127295
2019-10-06,1.094338,1.098200,1.063982,1.066604,1.066604,5741262
2019-10-07,1.065442,1.149916,1.058030,1.110158,1.110158,7665081
2019-10-08,1.109815,1.147265,1.098797,1.128898,1.128898,6171655
2019-10-09,1.128898,1.169489,1.104938,1.152620,1.152620,7950732
2019-10-10,1.153698,1.232908,1.126863,1.163468,1.163468,10995840
2019-10-11,1.163499,1.174822,1.127622,1.167266,1.167266,10854420
2019-10-12,1.167296,1.177750,1.122886,1.135969,1.135969,9702119
2019-10-13,1.136823,1.153556,1.117411,1.129449,1.129449,9796233
2019-10-14,1.129449,1.135626,1.118662,1.131514,1.131514,7285780
2019-10-15,1.133044,1.134330,1.105456,1.108658,1.108658,4126719
2019-10-16,1.109136,1.110605,1.041355,1.049887,1.049887,3149413
2019-10-17,1.049911,1.099811,1.049117,1.091369,1.091369,9903867
2019-10-18,1.091369,1.104069,1.058070,1.080714,1.080714,11352451
2019-10-19,1.082173,1.087379,1.057090,1.075814,1.075814,9590795
2019-10-20,1.075461,1.092468,1.058197,1.083306,1.083306,6311212
2019-10-21,1.083306,1.098732,1.076427,1.092128,1.092128,6060895
2019-10-22,1.092309,1.159346,1.089367,1.109913,1.109913,7292818
2019-10-23,1.109677,1.167694,1.052549,1.085941,1.085941,6332575
2019-10-24,1.085941,1.181197,1.059610,1.157567,1.157567,5820098
2019-10-25,1.157567,1.295195,1.142987,1.291861,1.291861,6475838
2019-10-26,1.291861,1.354599,1.253884,1.311876,1.311876,7658785
2019-10-27,1.311846,1.378412,1.257618,1.374676,1.374676,7250452
2019-10-28,1.374530,1.483825,1.347326,1.476425,1.476425,6004213
2019-10-29,1.475016,1.488407,1.379893,1.488407,1.488407,6314284
2019-10-30,1.484514,1.532669,1.448769,1.507082,1.507082,7393222
2019-10-31,1.507716,1.549187,1.480202,1.514334,1.514334,6203073
2019-11-01,1.514728,1.536186,1.493057,1.532809,1.532809,7985031
2019-11-02,1.532947,1.600566,1.526414,1.598764,1.598764,7845069
2019-11-03,1.600060,1.605413,1.538467,1.562252,1.562252,5538866
2019-11-04,1.564665,1.567693,1.431665,1.498992,1.498992,7530867
2019-11-05,1.498992,1.515974,1.445370,1.455852,1.455852,6192922
2019-11-06,1.456201,1.456201,1.306585,1.372049,1.372049,7032172
2019-11-07,1.390878,1.394992,1.310028,1.336809,1.336809,6895625
2019-11-08,1.335698,1.336272,1.231077,1.241322,1.241322,6641705
2019-11-09,1.241290,1.249456,1.196976,1.209992,1.209992,6176298
2019-11-10,1.209540,1.244097,1.182728,1.223399,1.223399,5742358
2019-11-11,1.224319,1.237082,1.137165,1.162868,1.162868,6083005
2019-11-12,1.163144,1.179324,1.144549,1.170010,1.170010,5573777
2019-11-13,1.169346,1.206474,1.168465,1.193332,1.193332,5515406
2019-11-14,1.192863,1.203535,1.168900,1.178796,1.178796,5053196
2019-11-15,1.179720,1.184325,1.148995,1.152291,1.152291,5103371
2019-11-16,1.152426,1.172820,1.150042,1.167025,1.167025,5162387
2019-11-17,1.167025,1.199361,1.161104,1.175575,1.175575,4793364
2019-11-18,1.175040,1.191702,1.156762,1.167687,1.167687,4784846
2019-11-19,1.167687,1.183127,1.120044,1.153108,1.153108,5286305
2019-11-20,1.153108,1.167075,1.134054,1.144286,1.144286,5106654
2019-11-21,1.143367,1.150784,1.072834,1.081330,1.081330,5152302
2019-11-22,1.081330,1.093315,0.970086,1.012347,1.012347,5269571
2019-11-23,1.013009,1.031394,0.978225,1.016641,1.016641,5009703
2019-11-24,1.016641,1.019909,0.942865,0.947624,0.947624,4670044
2019-11-25,0.945703,0.984183,0.857976,0.941044,0.941044,5998075
2019-11-26,0.941044,0.971082,0.930110,0.947691,0.947691,5887553
2019-11-27,0.946896,1.014439,0.909998,0.986081,0.986081,5701098
2019-11-28,0.986957,1.029133,0.983152,0.986779,0.986779,5024893
2019-11-29,0.987630,1.044115,0.977511,1.033443,1.033443,5254151
2019-11-30,1.032983,1.039738,0.974256,1.006266,1.006266,4605346
2019-12-01,1.006096,1.011343,0.955789,0.985132,0.985132,5165651
2019-12-02,0.985499,0.989844,0.952974,0.969680,0.969680,5986640
2019-12-03,0.969680,0.992190,0.947882,0.974537,0.974537,5321372
2019-12-04,0.974726,0.990392,0.940592,0.957447,0.957447,5258546
2019-12-05,0.958409,1.012979,0.943551,0.970960,0.970960,5257609
2019-12-06,0.973289,0.975047,0.954014,0.973693,0.973693,5243591
2019-12-07,0.973901,0.979328,0.960619,0.979328,0.979328,5182489
2019-12-08,0.977199,0.983986,0.961421,0.975772,0.975772,5156899
2019-12-09,0.976224,0.980102,0.940580,0.974468,0.974468,5257375
2019-12-10,0.965010,0.978853,0.931517,0.978853,0.978853,5675374
2019-12-11,0.979292,0.979987,0.937816,0.960188,0.960188,5260378
2019-12-12,0.960188,0.973527,0.950185,0.967389,0.967389,5536525
2019-12-13,0.967378,0.968223,0.944532,0.950801,0.950801,5358242
2019-12-14,0.951027,0.965117,0.927301,0.943297,0.943297,4947556
2019-12-15,0.944370,0.956529,0.882831,0.946471,0.946471,5381728
2019-12-16,0.943673,0.943673,0.900608,0.912769,0.912769,7366381
2019-12-17,0.912769,0.912769,0.822851,0.834166,0.834166,6968318
2019-12-18,0.834166,0.923014,0.822992,0.919156,0.919156,9653263
2019-12-19,0.919156,0.974867,0.878994,0.967563,0.967563,11033643
2019-12-20,0.967563,0.978349,0.939089,0.974086,0.974086,10129617
2019-12-21,0.974000,0.976282,0.941444,0.958888,0.958888,10376101
2019-12-22,0.958415,0.959035,0.942336,0.956534,0.956534,9041594
2019-12-23,0.957122,0.982953,0.947843,0.954019,0.954019,8904811
2019-12-24,0.953704,0.976285,0.941339,0.945253,0.945253,7914358
2019-12-25,0.944563,0.959969,0.938936,0.948352,0.948352,8226824
2019-12-26,0.948352,0.955336,0.928896,0.939542,0.939542,8516726
2019-12-27,0.939385,0.956392,0.927305,0.938484,0.938484,8084001
2019-12-28,0.938192,0.945931,0.926316,0.926316,0.926316,7649322
2019-12-29,0.926189,0.953355,0.926189,0.932684,0.932684,7718961
2019-12-30,0.932684,0.948631,0.929123,0.934290,0.934290,7424816
2019-12-31,0.933687,0.938735,0.904827,0.909297,0.909297,7388444
2020-01-01,0.909297,0.923920,0.907136,0.909905,0.909905,7745838
