Date,Open,High,Low,Close,Adj Close,Volume
2021-12-11,0.233997,0.274824,0.231161,0.262531,0.262531,120842444
2021-12-12,0.262132,0.315664,0.257987,0.296654,0.296654,194874533
2021-12-13,0.296989,0.343599,0.259057,0.272162,0.272162,304112155
2021-12-14,0.273017,0.313405,0.260309,0.261677,0.261677,197426136
2021-12-15,0.276706,0.282322,0.250609,0.273097,0.273097,149573906
2021-12-16,0.273883,0.285291,0.259298,0.259721,0.259721,110956468
2021-12-17,0.259833,0.267924,0.245087,0.253308,0.253308,109115443
2021-12-18,0.253573,0.269164,0.244526,0.262495,0.262495,87418556
2021-12-19,0.262408,0.276549,0.256593,0.262676,0.262676,87318260
2021-12-20,0.262646,0.264991,0.240472,0.251233,0.251233,100934649
2021-12-21,0.251401,0.264731,0.242654,0.261338,0.261338,85045373
2021-12-22,0.261834,0.285856,0.258705,0.269920,0.269920,106988851
2021-12-23,0.270049,0.329258,0.267195,0.317311,0.317311,221616552
2021-12-24,0.317631,0.329836,0.300159,0.304394,0.304394,120742300
2021-12-25,0.304457,0.354550,0.304202,0.341806,0.341806,166440279
2021-12-26,0.341790,0.378993,0.314059,0.368326,0.368326,264625648
2021-12-27,0.368135,0.385828,0.341061,0.341347,0.341347,169781323
2021-12-28,0.341416,0.368479,0.328396,0.341161,0.341161,188671762
2021-12-29,0.341123,0.404446,0.341123,0.376355,0.376355,352355876
2021-12-30,0.377627,0.429657,0.362264,0.413506,0.413506,300395278
2021-12-31,0.413526,0.443047,0.393192,0.429805,0.429805,286004014
2022-01-01,0.429640,0.454038,0.427004,0.446291,0.446291,224758502
2022-01-02,0.446189,0.446768,0.407065,0.415830,0.415830,172826156
2022-01-03,0.415859,0.439550,0.390836,0.425923,0.425923,269186452
2022-01-04,0.425906,0.445685,0.401541,0.402337,0.402337,197899876
2022-01-05,0.402357,0.424915,0.342959,0.384886,0.384886,254892223
2022-01-06,0.384453,0.406213,0.357142,0.397836,0.397836,298513008
2022-01-07,0.397808,0.397808,0.352247,0.357390,0.357390,234995249
2022-01-08,0.357427,0.385157,0.333736,0.344641,0.344641,215628212
2022-01-09,0.344647,0.347776,0.320272,0.338363,0.338363,192538112
2022-01-10,0.338361,0.367394,0.304506,0.361231,0.361231,281614188
2022-01-11,0.361188,0.449600,0.361188,0.446859,0.446859,593005954
2022-01-12,0.447021,0.534559,0.444323,0.519256,0.519256,797394124
2022-01-13,0.519241,0.535385,0.477657,0.495706,0.495706,435996418
2022-01-14,0.495572,0.578948,0.478934,0.567886,0.567886,522495092
2022-01-15,0.567817,0.596358,0.555952,0.565828,0.565828,376868384
2022-01-16,0.565756,0.566881,0.517963,0.520535,0.520535,319003919
2022-01-17,0.520828,0.547239,0.486043,0.498560,0.498560,411864226
2022-01-18,0.498686,0.532485,0.460664,0.482235,0.482235,376723333
2022-01-19,0.482162,0.513670,0.454721,0.454927,0.454927,336833394
2022-01-20,0.454934,0.482435,0.411967,0.418665,0.418665,104592404
2022-01-21,0.419099,0.432940,0.355866,0.366562,0.366562,382363511
2022-01-22,0.367024,0.384651,0.283448,0.306265,0.306265,411709203
2022-01-23,0.306579,0.368924,0.305924,0.352303,0.352303,343761664
2022-01-24,0.352219,0.352219,0.289021,0.325416,0.325416,381211941
2022-01-25,0.325664,0.338187,0.302320,0.318075,0.318075,279989530
2022-01-26,0.318006,0.355311,0.304166,0.315000,0.315000,332530191
2022-01-27,0.314820,0.325664,0.296572,0.311384,0.311384,185021662
2022-01-28,0.311527,0.315297,0.291261,0.310955,0.310955,169027757
2022-01-29,0.310987,0.341108,0.308643,0.324984,0.324984,174058622
2022-01-30,0.325156,0.331529,0.308597,0.314178,0.314178,103248260
2022-01-31,0.314249,0.327238,0.298113,0.322828,0.322828,130106255
2022-02-01,0.322792,0.341730,0.321874,0.327121,0.327121,131320708
2022-02-02,0.327069,0.354072,0.323885,0.328342,0.328342,206880229
2022-02-03,0.328125,0.333545,0.309360,0.333545,0.333545,149380879
2022-02-04,0.333685,0.357041,0.323588,0.354974,0.354974,219487871
2022-02-05,0.355211,0.374531,0.346235,0.349530,0.349530,189174851
2022-02-06,0.349569,0.366977,0.344343,0.365040,0.365040,151101777
2022-02-07,0.365158,0.395482,0.353486,0.382600,0.382600,235550866
2022-02-08,0.382698,0.388383,0.355194,0.365566,0.365566,182990951
2022-02-09,0.365395,0.384451,0.357544,0.376172,0.376172,146064072
2022-02-10,0.376108,0.377656,0.342618,0.344738,0.344738,254518347
2022-02-11,0.344737,0.351380,0.309788,0.317158,0.317158,205843719
2022-02-12,0.317206,0.325239,0.301148,0.312327,0.312327,162999292
2022-02-13,0.312267,0.318779,0.288275,0.292186,0.292186,151196699
2022-02-14,0.291800,0.299162,0.278092,0.292471,0.292471,162461503
2022-02-15,0.292521,0.319626,0.292426,0.318166,0.318166,195655875
2022-02-16,0.318242,0.321504,0.300047,0.308312,0.308312,146731777
2022-02-17,0.308299,0.314653,0.281428,0.287514,0.287514,179214553
2022-02-18,0.287729,0.296252,0.265560,0.268659,0.268659,139187228
2022-02-19,0.268672,0.272939,0.255157,0.264096,0.264096,136206920
2022-02-20,0.264092,0.264173,0.238961,0.244558,0.244558,126554005
2022-02-21,0.244510,0.263287,0.222720,0.223676,0.223676,212531886
2022-02-22,0.223724,0.231590,0.212648,0.230728,0.230728,186175262
2022-02-23,0.230580,0.246198,0.222505,0.222530,0.222530,165622718
2022-02-24,0.222053,0.222489,0.182593,0.213676,0.213676,319201648
2022-02-25,0.213827,0.231211,0.207085,0.226233,0.226233,191928107
2022-02-26,0.226281,0.242071,0.224636,0.229462,0.229462,153686459
2022-02-27,0.229285,0.239453,0.212451,0.214220,0.214220,150077929
2022-02-28,0.214165,0.262259,0.210274,0.257272,0.257272,273649678
2022-03-01,0.257351,0.273403,0.251638,0.257913,0.257913,274645463
2022-03-02,0.257982,0.271098,0.252863,0.263286,0.263286,216404927
2022-03-03,0.263296,0.271547,0.243152,0.250458,0.250458,196473438
2022-03-04,0.250510,0.250857,0.231512,0.237057,0.237057,131861650
2022-03-05,0.237205,0.246592,0.231909,0.243190,0.243190,79365944
2022-03-06,0.243205,0.249026,0.233010,0.233944,0.233944,94660578
2022-03-07,0.233994,0.236470,0.215256,0.218235,0.218235,125038526
2022-03-08,0.218162,0.223478,0.213440,0.222308,0.222308,114542764
2022-03-09,0.222427,0.248201,0.222088,0.239777,0.239777,176958373
2022-03-10,0.239743,0.245186,0.220211,0.226835,0.226835,138639739
2022-03-11,0.226908,0.229460,0.216601,0.216741,0.216741,114356627
2022-03-12,0.216811,0.224305,0.216670,0.217676,0.217676,61242330
2022-03-13,0.217594,0.222127,0.211064,0.213672,0.213672,63267055
2022-03-14,0.213476,0.217251,0.205941,0.214364,0.214364,78840705
2022-03-15,0.214390,0.214460,0.202852,0.209861,0.209861,69774406
2022-03-16,0.209794,0.230005,0.206769,0.228538,0.228538,131515751
2022-03-17,0.228473,0.229519,0.222468,0.226146,0.226146,78555628
2022-03-18,0.226136,0.230321,0.218498,0.229406,0.229406,87229223
2022-03-19,0.229402,0.252884,0.229039,0.247247,0.247247,137360532
2022-03-20,0.247337,0.248417,0.228490,0.231703,0.231703,100636898
2022-03-21,0.231766,0.242263,0.225447,0.238940,0.238940,105728074
2022-03-22,0.238927,0.275005,0.236667,0.252646,0.252646,235367421
2022-03-23,0.252684,0.270710,0.249534,0.265262,0.265262,160283563
2022-03-24,0.265276,0.271048,0.261767,0.265945,0.265945,106253813
2022-03-25,0.265945,0.279245,0.257661,0.261060,0.261060,86617934
2022-03-26,0.261090,0.266300,0.259677,0.264854,0.264854,41598995
2022-03-27,0.264805,0.293019,0.261599,0.287816,0.287816,99044127
2022-03-28,0.287857,0.290715,0.267900,0.270492,0.270492,104941768
2022-03-29,0.270319,0.285062,0.265798,0.273668,0.273668,97239083
2022-03-30,0.273548,0.298651,0.271016,0.284056,0.284056,136350936
2022-03-31,0.284056,0.294110,0.268473,0.270431,0.270431,100368964
2022-04-01,0.270667,0.281827,0.258376,0.277363,0.277363,92132931
2022-04-02,0.277375,0.287201,0.268179,0.268210,0.268210,90148125
2022-04-03,0.268446,0.312455,0.265627,0.304244,0.304244,167050211
2022-04-04,0.304401,0.316131,0.287286,0.309349,0.309349,228873621
2022-04-05,0.309331,0.330194,0.297496,0.298604,0.298604,179410741
2022-04-06,0.298626,0.320529,0.237944,0.238367,0.238367,201002904
2022-04-07,0.239071,0.263102,0.238647,0.257784,0.257784,163502166
2022-04-08,0.257792,0.275270,0.250167,0.253083,0.253083,161850086
2022-04-09,0.253034,0.269967,0.253034,0.264061,0.264061,85044380
2022-04-10,0.264128,0.265271,0.253100,0.253774,0.253774,65056056
2022-04-11,0.253586,0.255164,0.222652,0.225813,0.225813,89710652
2022-04-12,0.225926,0.244469,0.220904,0.231934,0.231934,78983110
2022-04-13,0.231898,0.241665,0.228075,0.240628,0.240628,67785165
2022-04-14,0.240610,0.249763,0.228785,0.231590,0.231590,68343880
2022-04-15,0.231594,0.235162,0.229050,0.232338,0.232338,31769657
2022-04-16,0.232356,0.233825,0.227278,0.232222,0.232222,27065978
2022-04-17,0.232180,0.232908,0.220823,0.221896,0.221896,31147751
2022-04-18,0.221973,0.231350,0.212626,0.231058,0.231058,56865542
2022-04-19,0.231074,0.239535,0.228355,0.237746,0.237746,55441863
2022-04-20,0.237706,0.241214,0.223183,0.229215,0.229215,78515083
2022-04-21,0.229190,0.232648,0.213485,0.218345,0.218345,55855418
2022-04-22,0.218316,0.224320,0.216480,0.218147,0.218147,41697958
2022-04-23,0.218157,0.222097,0.216468,0.219080,0.219080,32482392
2022-04-24,0.219017,0.221273,0.214568,0.215719,0.215719,29162477
2022-04-25,0.215817,0.245952,0.199426,0.231869,0.231869,179181058
2022-04-26,0.231926,0.246700,0.207416,0.211722,0.211722,167425722
2022-04-27,0.211760,0.231290,0.211297,0.218979,0.218979,104242524
2022-04-28,0.218981,0.222414,0.211887,0.214574,0.214574,65695547
2022-04-29,0.214476,0.215406,0.194417,0.197213,0.197213,55659665
2022-04-30,0.197203,0.199057,0.154849,0.167274,0.167274,74219240
2022-05-01,0.167243,0.184227,0.160238,0.178311,0.178311,92860211
2022-05-02,0.178319,0.180995,0.164329,0.170299,0.170299,60429349
2022-05-03,0.170572,0.176288,0.165588,0.168413,0.168413,47414959
2022-05-04,0.168405,0.187910,0.168135,0.187910,0.187910,63747321
2022-05-05,0.187903,0.189708,0.162271,0.167340,0.167340,72318886
2022-05-06,0.167321,0.168407,0.157003,0.161691,0.161691,50610818
2022-05-07,0.161733,0.161905,0.149853,0.154539,0.154539,33317197
2022-05-08,0.154554,0.155542,0.149170,0.149494,0.149494,49740242
2022-05-09,0.149515,0.152093,0.122820,0.122820,0.122820,76766889
2022-05-10,0.122511,0.141556,0.115647,0.128434,0.128434,102664371
2022-05-11,0.128383,0.131498,0.075865,0.078264,0.078264,113048426
2022-05-12,0.078244,0.083485,0.055196,0.065474,0.065474,114292104
2022-05-13,0.065436,0.082739,0.064458,0.070423,0.070423,70959780
2022-05-14,0.070463,0.074659,0.063467,0.074131,0.074131,47523432
2022-05-15,0.074130,0.086774,0.070384,0.086283,0.086283,57613353
2022-05-16,0.086284,0.086284,0.075444,0.076496,0.076496,63102639
2022-05-17,0.076509,0.087285,0.076498,0.084471,0.084471,68839871
2022-05-18,0.084478,0.086425,0.068424,0.068424,0.068424,69860507
2022-05-19,0.068403,0.072729,0.064804,0.070207,0.070207,84399070
2022-05-20,0.070199,0.071438,0.063349,0.066270,0.066270,68232601
2022-05-21,0.066246,0.069049,0.064961,0.067814,0.067814,60540983
2022-05-22,0.067853,0.069792,0.065700,0.068634,0.068634,43752161
2022-05-23,0.068630,0.072143,0.064841,0.065898,0.065898,75654484
2022-05-24,0.065911,0.069157,0.061957,0.069010,0.069010,61698897
2022-05-25,0.069006,0.071109,0.066575,0.069286,0.069286,70503558
2022-05-26,0.069321,0.075510,0.061682,0.063536,0.063536,104888896
2022-05-27,0.063524,0.064560,0.059758,0.061015,0.061015,57258338
2022-05-28,0.062186,0.062851,0.060436,0.062344,0.062344,32251308
2022-05-29,0.062405,0.065733,0.060930,0.065601,0.065601,35653964
2022-05-30,0.065570,0.073100,0.064565,0.072464,0.072464,81128595
2022-05-31,0.072454,0.079300,0.070036,0.079154,0.079154,120744703
2022-06-01,0.079184,0.079267,0.066080,0.067803,0.067803,112093806
2022-06-02,0.067744,0.069188,0.065926,0.068650,0.068650,71943536
2022-06-03,0.068652,0.068703,0.063501,0.066334,0.066334,57526779
2022-06-04,0.066339,0.069180,0.065013,0.068288,0.068288,48319794
2022-06-05,0.068296,0.068733,0.066350,0.066601,0.066601,37935466
2022-06-06,0.066623,0.071641,0.066506,0.068422,0.068422,78009167
2022-06-07,0.068362,0.071216,0.062595,0.069386,0.069386,97777494
2022-06-08,0.069407,0.071004,0.065150,0.066099,0.066099,58176956
2022-06-09,0.066096,0.068089,0.065054,0.065994,0.065994,55389283
2022-06-10,0.066113,0.067362,0.061626,0.062420,0.062420,55686648
2022-06-11,0.062425,0.063625,0.057001,0.057649,0.057649,43329546
2022-06-12,0.057674,0.059049,0.052562,0.053631,0.053631,56806894
2022-06-13,0.053524,0.053647,0.043589,0.048784,0.048784,104186716
2022-06-14,0.048765,0.053336,0.045719,0.050934,0.050934,81564482
2022-06-15,0.050918,0.054130,0.046001,0.054107,0.054107,77033363
2022-06-16,0.054120,0.054636,0.046057,0.047119,0.047119,45368314
2022-06-17,0.047116,0.049614,0.046920,0.047822,0.047822,30218564
2022-06-18,0.047825,0.048700,0.041884,0.044818,0.044818,43905333
2022-06-19,0.044795,0.048189,0.042406,0.047617,0.047617,40578394
2022-06-20,0.047609,0.049532,0.045225,0.048184,0.048184,38775866
2022-06-21,0.048176,0.054285,0.047319,0.053007,0.053007,73132203
2022-06-22,0.053063,0.055495,0.050144,0.050446,0.050446,83360783
2022-06-23,0.050448,0.053877,0.050448,0.053361,0.053361,48484408
2022-06-24,0.053331,0.056534,0.053156,0.055258,0.055258,49699052
2022-06-25,0.055258,0.056632,0.052535,0.055302,0.055302,48490649
2022-06-26,0.055223,0.056535,0.050841,0.050862,0.050862,42304895
2022-06-27,0.050884,0.053844,0.050198,0.051781,0.051781,38259609
2022-06-28,0.051774,0.053753,0.049874,0.050472,0.050472,35899043
2022-06-29,0.050480,0.051592,0.049074,0.050722,0.050722,33302678
2022-06-30,0.050735,0.050815,0.045865,0.048706,0.048706,35604277
2022-07-01,0.048756,0.050457,0.047276,0.048761,0.048761,39917830
2022-07-02,0.048824,0.049564,0.047500,0.048959,0.048959,27962385
2022-07-03,0.048998,0.049074,0.046734,0.048131,0.048131,27012278
2022-07-04,0.048127,0.051480,0.047348,0.051307,0.051307,29927044
2022-07-05,0.051288,0.051599,0.048898,0.049678,0.049678,31549887
2022-07-06,0.049710,0.052078,0.048702,0.051532,0.051532,28453078
2022-07-07,0.051537,0.053421,0.051212,0.052690,0.052690,31003150
2022-07-08,0.052691,0.054008,0.050341,0.051039,0.051039,35759835
2022-07-09,0.051001,0.054117,0.050870,0.053255,0.053255,26949673
2022-07-10,0.053253,0.053958,0.050903,0.051123,0.051123,22766763
2022-07-11,0.051123,0.051134,0.046593,0.046709,0.046709,25194089
2022-07-12,0.046721,0.048307,0.046442,0.047166,0.047166,22602014
2022-07-13,0.047199,0.049484,0.045551,0.049484,0.049484,32892231
2022-07-14,0.049500,0.050241,0.047472,0.049468,0.049468,29507823
2022-07-15,0.049484,0.052120,0.049005,0.050645,0.050645,34828923
2022-07-16,0.050646,0.052899,0.049751,0.051921,0.051921,25602789
2022-07-17,0.051936,0.053607,0.051044,0.051808,0.051808,31834442
2022-07-18,0.051817,0.058216,0.051817,0.057186,0.057186,56456743
2022-07-19,0.057095,0.061425,0.054762,0.060193,0.060193,63142200
2022-07-20,0.060160,0.062691,0.055638,0.056004,0.056004,48291409
2022-07-21,0.055991,0.056776,0.052927,0.055898,0.055898,40274249
2022-07-22,0.055899,0.058167,0.052787,0.053868,0.053868,37768656
2022-07-23,0.053844,0.055437,0.052212,0.054023,0.054023,28611287
2022-07-24,0.054009,0.055981,0.052428,0.052789,0.052789,33898064
2022-07-25,0.052792,0.053327,0.047914,0.047920,0.047920,36451402
2022-07-26,0.047922,0.049023,0.046680,0.049023,0.049023,28379061
2022-07-27,0.049018,0.052891,0.047604,0.052882,0.052882,35082211
2022-07-28,0.052917,0.072619,0.051772,0.071549,0.071549,195520797
2022-07-29,0.071903,0.084209,0.067514,0.079861,0.079861,278797841
2022-07-30,0.079840,0.087748,0.072794,0.084873,0.084873,199549626
2022-07-31,0.084856,0.094919,0.082043,0.084043,0.084043,225223117
2022-08-01,0.084019,0.092388,0.077926,0.080793,0.080793,121443366
2022-08-02,0.080762,0.089089,0.076250,0.086067,0.086067,106450926
2022-08-03,0.086106,0.087791,0.080263,0.081091,0.081091,76654869
2022-08-04,0.081100,0.084527,0.077691,0.081026,0.081026,56941070
2022-08-05,0.081017,0.084892,0.080396,0.083354,0.083354,67024305
2022-08-06,0.083375,0.090243,0.082771,0.085695,0.085695,87607791
2022-08-07,0.085710,0.108420,0.083642,0.106724,0.106724,215663967
2022-08-08,0.106738,0.113051,0.102451,0.111924,0.111924,191901499
2022-08-09,0.112391,0.115128,0.099221,0.102963,0.102963,142317275
2022-08-10,0.102956,0.109127,0.097383,0.104197,0.104197,114017442
2022-08-11,0.104190,0.105290,0.097720,0.098310,0.098310,69845640
2022-08-12,0.098318,0.101252,0.095947,0.100363,0.100363,48464819
2022-08-13,0.100386,0.103047,0.096356,0.096827,0.096827,46854354
2022-08-14,0.096867,0.101092,0.090974,0.093066,0.093066,53056205
2022-08-15,0.093070,0.098299,0.091248,0.095270,0.095270,57534240
2022-08-16,0.095212,0.095799,0.089746,0.090034,0.090034,56140794
2022-08-17,0.090036,0.093712,0.084849,0.085684,0.085684,59524640
2022-08-18,0.085759,0.087594,0.074712,0.077066,0.077066,47005992
2022-08-19,0.077077,0.077689,0.069890,0.072026,0.072026,81149100
2022-08-20,0.072001,0.073475,0.066311,0.068425,0.068425,54878745
2022-08-21,0.068393,0.070581,0.067408,0.068592,0.068592,36340774
2022-08-22,0.068591,0.068805,0.063733,0.068423,0.068423,39369963
2022-08-23,0.068400,0.073469,0.067088,0.072988,0.072988,75867949
2022-08-24,0.072941,0.074262,0.069922,0.070997,0.070997,45984342
2022-08-25,0.071013,0.073385,0.069023,0.069875,0.069875,44497949
2022-08-26,0.069867,0.070415,0.062556,0.063105,0.063105,57823274
2022-08-27,0.063126,0.065830,0.062764,0.064404,0.064404,31418379
2022-08-28,0.064405,0.066177,0.062324,0.062324,0.062324,23650030
2022-08-29,0.062347,0.066455,0.060815,0.066392,0.066392,37221150
2022-08-30,0.066412,0.067488,0.061626,0.063198,0.063198,42292290
2022-08-31,0.063236,0.065762,0.061812,0.062140,0.062140,32393895
2022-09-01,0.062144,0.064351,0.060399,0.064259,0.064259,34299616
2022-09-02,0.064252,0.066890,0.063166,0.064925,0.064925,42375579
2022-09-03,0.064973,0.065937,0.061845,0.062862,0.062862,26115328
2022-09-04,0.062863,0.064734,0.062269,0.064719,0.064719,20500773
2022-09-05,0.064719,0.065275,0.062527,0.063985,0.063985,24151117
2022-09-06,0.064029,0.065511,0.057672,0.057691,0.057691,48117185
2022-09-07,0.057668,0.061365,0.056286,0.060222,0.060222,39894787
2022-09-08,0.060214,0.060762,0.058861,0.060386,0.060386,30453118
2022-09-09,0.060409,0.069542,0.060346,0.069542,0.069542,60193813
2022-09-10,0.069421,0.069708,0.064985,0.065925,0.065925,55839595
2022-09-11,0.065915,0.067323,0.063820,0.065206,0.065206,36914650
2022-09-12,0.065201,0.067887,0.063297,0.064645,0.064645,53875442
2022-09-13,0.064638,0.065358,0.058997,0.060483,0.060483,56238397
2022-09-14,0.059595,0.060935,0.058499,0.060586,0.060586,30187019
2022-09-15,0.060577,0.061363,0.058366,0.059093,0.059093,36925686
2022-09-16,0.059100,0.061708,0.058527,0.060989,0.060989,30599433
2022-09-17,0.060994,0.062426,0.060994,0.062415,0.062415,17100761
2022-09-18,0.062363,0.062504,0.055357,0.057150,0.057150,27789510
2022-09-19,0.057152,0.058534,0.055489,0.058187,0.058187,32229564
2022-09-20,0.058199,0.058895,0.056524,0.056831,0.056831,27090899
2022-09-21,0.056845,0.059152,0.053587,0.054906,0.054906,44993285
2022-09-22,0.054826,0.058935,0.054520,0.058479,0.058479,27060888
2022-09-23,0.058480,0.066109,0.056659,0.064851,0.064851,66144516
2022-09-24,0.064831,0.066346,0.060557,0.061061,0.061061,54288659
2022-09-25,0.061049,0.062081,0.059359,0.060891,0.060891,26897759
2022-09-26,0.060901,0.063105,0.060506,0.061902,0.061902,39210214
2022-09-27,0.061903,0.063322,0.059731,0.060537,0.060537,40734322
2022-09-28,0.060525,0.061955,0.057792,0.060865,0.060865,31807406
2022-09-29,0.060859,0.062564,0.060494,0.062055,0.062055,35060710
2022-09-30,0.062065,0.062282,0.060497,0.061002,0.061002,28664664
2022-10-01,0.061003,0.061516,0.060453,0.060524,0.060524,11199155
2022-10-02,0.060526,0.060953,0.058211,0.058367,0.058367,18206469
2022-10-03,0.058361,0.060333,0.057935,0.060228,0.060228,22112342
2022-10-04,0.060220,0.061791,0.059766,0.061129,0.061129,23952223
2022-10-05,0.061121,0.061426,0.059372,0.060695,0.060695,20219094
2022-10-06,0.060680,0.061114,0.059102,0.059260,0.059260,22688844
2022-10-07,0.059277,0.059773,0.058469,0.058988,0.058988,17668000
2022-10-08,0.059001,0.059140,0.058032,0.058452,0.058452,9848678
2022-10-09,0.058494,0.059438,0.058392,0.059115,0.059115,10142741
2022-10-10,0.059121,0.059856,0.057072,0.057072,0.057072,15543104
2022-10-11,0.057058,0.057058,0.055215,0.055841,0.055841,28533298
2022-10-12,0.055849,0.056590,0.055731,0.055985,0.055985,12410658
2022-10-13,0.056069,0.056203,0.050560,0.055159,0.055159,47752010
2022-10-14,0.055165,0.056849,0.053803,0.054346,0.054346,25079587
2022-10-15,0.054353,0.055604,0.054017,0.054762,0.054762,13552718
2022-10-16,0.054771,0.056843,0.054771,0.056054,0.056054,12976348
2022-10-17,0.056057,0.058282,0.055508,0.058165,0.058165,20141637
2022-10-18,0.058161,0.058724,0.056298,0.057037,0.057037,22918964
2022-10-19,0.057042,0.059658,0.056393,0.057684,0.057684,32976369
2022-10-20,0.057683,0.058642,0.055469,0.056123,0.056123,25998344
2022-10-21,0.056123,0.057847,0.054379,0.057676,0.057676,20947557
2022-10-22,0.057674,0.058990,0.057155,0.058429,0.058429,23612868
2022-10-23,0.058435,0.060445,0.057920,0.060068,0.060068,24058021
2022-10-24,0.060069,0.060570,0.058545,0.059337,0.059337,22141480
2022-10-25,0.059348,0.061914,0.058201,0.060706,0.060706,30059996
2022-10-26,0.060690,0.065332,0.060401,0.063355,0.063355,54360909
2022-10-27,0.063359,0.066132,0.060947,0.061901,0.061901,41719393
2022-10-28,0.061904,0.063826,0.060758,0.062879,0.062879,27648036
2022-10-29,0.062875,0.065471,0.062754,0.063937,0.063937,32968942
2022-10-30,0.063930,0.065673,0.061320,0.062045,0.062045,29213603
2022-10-31,0.062036,0.062551,0.060198,0.060691,0.060691,26679050
2022-11-01,0.060683,0.061539,0.059737,0.059970,0.059970,19034983
2022-11-02,0.060073,0.060531,0.056864,0.058164,0.058164,34906643
2022-11-03,0.058144,0.063547,0.058142,0.061562,0.061562,45487269
2022-11-04,0.061555,0.072364,0.061321,0.071906,0.071906,78252028
2022-11-05,0.071977,0.072091,0.067564,0.068387,0.068387,51390461
2022-11-06,0.068378,0.069819,0.064414,0.064442,0.064442,37218065
2022-11-07,0.064430,0.069483,0.063382,0.067072,0.067072,45893649
2022-11-08,0.067062,0.068434,0.051604,0.056670,0.056670,91165087
2022-11-09,0.056702,0.056742,0.044925,0.046564,0.046564,71363052
2022-11-10,0.046576,0.054238,0.046091,0.052423,0.052423,53528194
2022-11-11,0.052409,0.053033,0.047685,0.049317,0.049317,31471724
2022-11-12,0.049400,0.049468,0.046090,0.046588,0.046588,18299918
2022-11-13,0.046592,0.048120,0.045267,0.046108,0.046108,19193932
2022-11-14,0.046110,0.047700,0.043200,0.046048,0.046048,27611856
2022-11-15,0.046114,0.048735,0.045658,0.046909,0.046909,21269235
2022-11-16,0.046915,0.047735,0.045237,0.046605,0.046605,18732649
2022-11-17,0.046716,0.047106,0.045876,0.046636,0.046636,13851026
2022-11-18,0.046624,0.047890,0.046352,0.046935,0.046935,15746018
2022-11-19,0.046939,0.046939,0.045595,0.046499,0.046499,12696048
2022-11-20,0.046502,0.046619,0.043563,0.043725,0.043725,16862318
2022-11-21,0.043726,0.044546,0.042182,0.043933,0.043933,22938089
2022-11-22,0.043922,0.046560,0.042792,0.045915,0.045915,22067881
2022-11-23,0.045931,0.047003,0.045620,0.046940,0.046940,23089944
2022-11-24,0.046961,0.047106,0.045864,0.046373,0.046373,22575168
2022-11-25,0.046405,0.046405,0.044550,0.045286,0.045286,21662147
2022-11-26,0.045285,0.046977,0.045073,0.045635,0.045635,14386478
2022-11-27,0.045601,0.048009,0.045548,0.046265,0.046265,20692062
2022-11-28,0.046247,0.047212,0.044359,0.045378,0.045378,15924556
2022-11-29,0.045371,0.046422,0.044907,0.045707,0.045707,11771322
2022-11-30,0.045701,0.047788,0.045701,0.047622,0.047622,17150610
2022-12-01,0.047598,0.047904,0.046454,0.046691,0.046691,13598783
2022-12-02,0.046705,0.048006,0.045878,0.047864,0.047864,15271969
2022-12-03,0.047854,0.047981,0.046446,0.046446,0.046446,10151056
2022-12-04,0.046469,0.047558,0.046468,0.047173,0.047173,11610688
2022-12-05,0.047161,0.048232,0.046065,0.046313,0.046313,14615295
2022-12-06,0.046306,0.046567,0.045688,0.046088,0.046088,11423308
2022-12-07,0.046084,0.046212,0.043693,0.043915,0.043915,16700745
2022-12-08,0.043914,0.044825,0.043445,0.044563,0.044563,14163123
2022-12-09,0.044563,0.045278,0.044171,0.044450,0.044450,9833856
2022-12-10,0.044450,0.045263,0.044438,0.044935,0.044935,7783982
2022-12-11,0.044941,0.045546,0.044412,0.044529,0.044529,8200078
2022-12-12,0.044505,0.045400,0.042887,0.043521,0.043521,28793789
2022-12-13,0.043512,0.044795,0.042190,0.044579,0.044579,30204064
2022-12-14,0.044596,0.045159,0.043687,0.043879,0.043879,15222378
2022-12-15,0.043876,0.043974,0.042034,0.042167,0.042167,12770812
2022-12-16,0.042167,0.043080,0.037045,0.037470,0.037470,23269944
2022-12-17,0.037476,0.038468,0.036790,0.038250,0.038250,13761138
2022-12-18,0.038253,0.038889,0.037670,0.038216,0.038216,8089318
2022-12-19,0.038224,0.038720,0.035194,0.035667,0.035667,13411654
2022-12-20,0.035673,0.037050,0.035607,0.036573,0.036573,12115542
2022-12-21,0.036575,0.036575,0.034060,0.034490,0.034490,13967511
2022-12-22,0.034491,0.034820,0.033495,0.034663,0.034663,12818964
2022-12-23,0.034663,0.035467,0.034354,0.034450,0.034450,10811992
2022-12-24,0.034448,0.035377,0.034326,0.035344,0.035344,6886221
2022-12-25,0.035351,0.035403,0.034661,0.035332,0.035332,7995561
2022-12-26,0.035331,0.036437,0.035033,0.036414,0.036414,8414541
2022-12-27,0.036418,0.036669,0.035837,0.036207,0.036207,9880767
2022-12-28,0.036216,0.036302,0.034379,0.035639,0.035639,12887046
2022-12-29,0.035640,0.036002,0.033799,0.034550,0.034550,10930670
2022-12-30,0.034548,0.034632,0.033537,0.033940,0.033940,11494595
2022-12-31,0.033932,0.034576,0.033932,0.034180,0.034180,6245006
2023-01-01,0.034175,0.034869,0.034051,0.034853,0.034853,6911087
2023-01-02,0.034845,0.036057,0.034470,0.035778,0.035778,10671558
